timestamp,tx,ty,tz
1540821387.55898,-1.3190984296822754,1.3395369817504257,1.2702082291976344
1540821387.65098,-1.318797605069693,1.3391192069027882,1.271365781741895
1540821387.75098,-1.3185013829237922,1.3387311425709547,1.2727473811619872
1540821387.8509798,-1.3182228721444607,1.3383978494811104,1.2741170599685316
1540821387.95098,-1.3180555642245553,1.3380934886989098,1.2747605478754815
1540821388.05098,-1.317991228090164,1.3377834864951903,1.2746031065275396
1540821388.15098,-1.3180440899925152,1.3376506657981666,1.2740527110564426
1540821388.25098,-1.3181080064087838,1.3376778243024656,1.2739166931228567
1540821388.3509798,-1.3182570783817575,1.337726339562096,1.2733194568016237
1540821388.45098,-1.3185919896214868,1.3378481073467792,1.2711245315316286
1540821388.55098,-1.3189926287551008,1.338065926376071,1.268931333950999
1540821388.65098,-1.319393226157112,1.3383219049837995,1.269252762812139
1540821388.75098,-1.3195881320142282,1.3381217769990825,1.2711594203456866
1540821388.8509798,-1.3206943575489796,1.3374983153425744,1.2799646489689869
1540821388.95098,-1.3244223517642224,1.3354498785144178,1.3127372480660051
1540821389.05098,-1.3319686901498933,1.3323763481445292,1.3833671631669873
1540821389.15098,-1.344465158240745,1.331319050698874,1.5076243066368904
1540821389.25098,-1.3612390818186895,1.333610196964578,1.6832179961217275
1540821389.3509798,-1.3816643722773334,1.339682066292653,1.903674463310066
1540821389.45098,-1.404419006665336,1.3471981111680624,2.171027856071854
1540821389.55098,-1.4269646970396768,1.3534002174057522,2.452747395488248
1540821389.65098,-1.448261127215917,1.3573138764735422,2.7115971356055932
1540821389.75098,-1.4689767355851109,1.3580528796694196,2.9321383353677417
1540821389.8509798,-1.4900795462412422,1.3536364065105833,3.107698512982116
1540821389.95098,-1.5146474612874115,1.3410610038524575,3.2517438044731732
1540821390.05098,-1.5438616154703186,1.318812979771677,3.3741494132521876
1540821390.15098,-1.5774337727702634,1.288406370068936,3.47616447312376
1540821390.25098,-1.615477696926107,1.2492252319184018,3.564043661852248
1540821390.3509798,-1.654079405892271,1.1971104388277634,3.641142521856899
1540821390.45098,-1.6910880869012612,1.129997324660627,3.706415228801738
1540821390.55098,-1.7234541844220932,1.046361705841824,3.7752622470327584
1540821390.65098,-1.7476123132743278,0.945182340207558,3.8606483066377595
1540821390.75098,-1.7623558437235838,0.8270947730747875,3.9691583678540043
1540821390.8509798,-1.7662105657137017,0.6947155779908925,4.09482565507309
1540821390.95098,-1.7592551500401084,0.5525478486377603,4.2196289115994885
1540821391.05098,-1.7415316658753677,0.4047798554962468,4.3267201674734395
1540821391.15098,-1.712149195197199,0.25604010948082234,4.404611743605249
1540821391.25098,-1.6711110842241,0.10755631550240902,4.45087541667601
1540821391.3509798,-1.6190442127743858,-0.04165486599888382,4.467912713026146
1540821391.45098,-1.556351263866417,-0.1896971897496275,4.453705211832707
1540821391.55098,-1.484034700384406,-0.33382560613822876,4.405176911359184
1540821391.65098,-1.4055313104761171,-0.46856757261840926,4.308023611756776
1540821391.75098,-1.324023166358131,-0.5880525577997516,4.146887288854374
1540821391.8509798,-1.2410956506222386,-0.688646771169404,3.91318876890954
1540821391.95098,-1.1557426463259457,-0.7719927019970065,3.613946407264181
1540821392.05098,-1.0665061997273548,-0.8409585499139335,3.2724791623182794
1540821392.15098,-0.9717496941105731,-0.8990956537883669,2.909372303748392
1540821392.25098,-0.8700603240651975,-0.9484136386360963,2.5404833934982887
1540821392.3509798,-0.7582204703692107,-0.9950805228926037,2.187374304193969
1540821392.45098,-0.6350432940044431,-1.0443494398722424,1.8526414521144072
1540821392.55098,-0.5020028455304337,-1.0960411371239165,1.5208811133019973
1540821392.65098,-0.3599235209699834,-1.1516345159892838,1.17840927266512
1540821392.75098,-0.21128886998692878,-1.2083391819818257,0.8066442891024423
1540821392.8509798,-0.05935889892315807,-1.2596434691693776,0.3952096843245178
1540821392.95098,0.09423500489671754,-1.3041180360085316,-0.06267181982492442
1540821393.05098,0.24998663503265886,-1.3456239576204263,-0.5773899279891634
1540821393.15098,0.4094967672391255,-1.3873391059121172,-1.146524032170543
1540821393.25098,0.574628042509207,-1.431781319669082,-1.7466621867606897
1540821393.3509798,0.7458843136508093,-1.4768448002161172,-2.33793925386567
1540821393.45098,0.9229408080364898,-1.5213592718817588,-2.8893459645585358
1540821393.55098,1.1041275218464923,-1.5642097410332643,-3.3693677963424538
1540821393.65098,1.2850105988797418,-1.5997992944871262,-3.7646037507596346
1540821393.75098,1.4634145489694488,-1.627258563428679,-4.107315946095862
1540821393.8509798,1.6369320026102079,-1.6422663198159115,-4.40847986031767
