timestamp,tx,ty,tz
1540823082.25082,-2.0574838718518915,1.916250343224471,3.06625645666922
1540823082.34982,-2.0576276887352094,1.9162016746481172,3.063016957409863
1540823082.44982,-2.0577309455245567,1.9161736770289342,3.060669488917183
1540823082.54982,-2.0577062659741845,1.9161896688686981,3.060251810603289
1540823082.64982,-2.057692467598026,1.9163266785873418,3.060904917855214
1540823082.74982,-2.0577103538198043,1.9164849178633196,3.061825489148063
1540823082.84982,-2.057584164029646,1.9165044734484458,3.062485934105288
1540823082.94982,-2.057476498936889,1.9164587214493476,3.0615528526803377
1540823083.04982,-2.057509303897005,1.9164387640233116,3.0603693004305184
1540823083.14982,-2.057627266629476,1.9165925608238827,3.0601761068985187
1540823083.24982,-2.057444393690927,1.9166207980825403,3.0625773748153957
1540823083.34982,-2.05740896111574,1.9165987096863402,3.0677486763370876
1540823083.44982,-2.057941093280294,1.916913825922704,3.075844916354792
1540823083.54982,-2.058552594186044,1.9172948313287512,3.0922870904324316
1540823083.64982,-2.059400356504182,1.9174784681023276,3.1187469654328157
1540823083.74982,-2.0600308508663585,1.9171537630524613,3.1521646746257703
1540823083.84982,-2.0601475657669472,1.9161656876576127,3.1925949670245033
1540823083.94982,-2.0601149104911394,1.9144483861371204,3.2435857847034026
1540823084.04982,-2.059925798893224,1.9120946384331965,3.3028896083808568
1540823084.14982,-2.0595738398340733,1.9089027424112142,3.3701326388144226
1540823084.24982,-2.0591468062301113,1.9044456177765867,3.442934150855078
1540823084.34982,-2.0581137035125585,1.898675507901219,3.519395425102658
1540823084.44982,-2.0562468975492942,1.8916006582803517,3.6013514875192
1540823084.54982,-2.0536926244603886,1.8833079822656018,3.6916282763524904
1540823084.64982,-2.0510111494245327,1.8733927164240507,3.7984823227799076
1540823084.74982,-2.0489170782139086,1.8614284527534444,3.920325128920793
1540823084.84982,-2.0468907757066006,1.8472364177122214,4.055132927587423
1540823084.94982,-2.0457304973683086,1.8304312654010453,4.207466583506294
1540823085.04982,-2.046822201744698,1.8107951061257095,4.376378534280606
1540823085.14982,-2.0501476733177855,1.7876746032354796,4.559560594210115
1540823085.24982,-2.055758920033706,1.7599949770948378,4.759888864103905
1540823085.34982,-2.0632622317321205,1.7268316508787853,4.973684101148847
1540823085.44982,-2.072483336590828,1.6874254427879853,5.195664230694238
1540823085.54982,-2.083562948303,1.6410000934838285,5.42167634690966
1540823085.64982,-2.095143216120196,1.5868838518921184,5.643868156936818
1540823085.74982,-2.1056238205031597,1.5248318060344,5.857078564062546
1540823085.84982,-2.113701638470274,1.4541653650007826,6.055466271308675
1540823085.94982,-2.1186353626532446,1.3748407491964514,6.237584108154838
1540823086.04982,-2.1200962496629643,1.2871225796067292,6.3927392172221085
1540823086.14982,-2.1168451346888695,1.1914970271193102,6.510841664550749
1540823086.24982,-2.1087207228647054,1.0892325486338392,6.593212637550227
1540823086.34982,-2.0955722512550414,0.9805905285787753,6.637696143276913
1540823086.44982,-2.076368811198502,0.8676921920403617,6.643221733039436
1540823086.54982,-2.05059508538469,0.7520625148994855,6.613140780186325
1540823086.64982,-2.01817752303309,0.6334623947995258,6.549514831824424
1540823086.74982,-1.9792910925215434,0.5129513224602642,6.450237437930648
1540823086.84982,-1.933987562588283,0.3907109950080835,6.318674403261693
1540823086.94982,-1.8822891963624597,0.26635688992540574,6.1534409165474635
1540823087.04982,-1.8243796177929639,0.14192926683211796,5.951124160935589
1540823087.14982,-1.760850367655995,0.021081726734203048,5.71486710604198
1540823087.24982,-1.6922047551502473,-0.0941412972047231,5.452399732844068
1540823087.34982,-1.6190360011601084,-0.20291266014121678,5.171745157535663
1540823087.44982,-1.5424964420973764,-0.3040881040163027,4.876549639215127
1540823087.54982,-1.464121332243913,-0.39591511506678456,4.574559890331781
1540823087.64982,-1.3849037415583332,-0.4770520452816369,4.268756171105273
1540823087.74982,-1.306573148229607,-0.5461574742544235,3.9632196079830115
1540823087.84982,-1.2318194779959737,-0.6016188081618817,3.669014695178125
