timestamp,tx,ty,tz
1540821844.85295,-1.4571653686098376,2.334559339900297,1.019582228708655
1540821844.94995,-1.457302276572085,2.3346187415724287,1.021457441190932
1540821845.04995,-1.457388150169898,2.334644722335942,1.02294007882745
1540821845.14995,-1.4574104085958448,2.3345973822068236,1.0237055842414113
1540821845.24995,-1.457386372953525,2.334511347466622,1.023880829397555
1540821845.3499498,-1.4573909237407559,2.3345040900679024,1.0241098922439629
1540821845.44995,-1.4573576419015553,2.334477699305336,1.0242427978748103
1540821845.54995,-1.4572858360673846,2.3344476602017408,1.0244168225517998
1540821845.64995,-1.4571404172275302,2.3343456213597764,1.0244190575809777
1540821845.74995,-1.4569722016391613,2.3342196397180173,1.023892623767661
1540821845.8499498,-1.4570396472844933,2.3342364076744713,1.0247476007445302
1540821845.94995,-1.4574468684206487,2.334291168560458,1.0418826446864358
1540821846.04995,-1.4576389545129285,2.333585947703091,1.1193940674358387
1540821846.14995,-1.4568384899106654,2.331819524520564,1.298912880731602
1540821846.24995,-1.4550541956833354,2.328889717545827,1.59332265317739
1540821846.3499498,-1.453587021568621,2.32351673210719,1.9760220270434943
1540821846.44995,-1.4565347920238085,2.3164475603466306,2.3955375581630913
1540821846.54995,-1.4662695154877057,2.307658548536813,2.7979784810947947
1540821846.64995,-1.4806949706388879,2.296053617776965,3.1328866175988743
1540821846.74995,-1.4978370907280318,2.2812777651514167,3.379141385763939
1540821846.8499498,-1.517024323955992,2.2633649321107026,3.5364399297154714
1540821846.94995,-1.5383682777566854,2.243102513803923,3.6138997488762725
1540821847.04995,-1.5632829361614153,2.220169832922974,3.62854355337313
1540821847.14995,-1.5917646447645515,2.1916707864063985,3.6044347697908754
1540821847.24995,-1.6222839717896258,2.153657648564016,3.564266470704908
1540821847.3499498,-1.6558497101873757,2.1064210834728865,3.5244613684301176
1540821847.44995,-1.6910376501007822,2.049006558361002,3.4951023597311845
1540821847.54995,-1.7258434876124815,1.979214150073001,3.4894790760775916
1540821847.64995,-1.7604966415316519,1.8969318951970326,3.5184882045710157
1540821847.74995,-1.7922900877535548,1.7998507182970522,3.5924010792795036
1540821847.8499498,-1.8181881395988366,1.6875038983688584,3.7110254502419986
1540821847.94995,-1.835290044241336,1.561729119689492,3.8572222052376484
1540821848.04995,-1.8409763968621697,1.4258980243437838,4.004038038196372
1540821848.14995,-1.8349800687295796,1.2818354198467814,4.135734430832008
1540821848.24995,-1.817020816626248,1.1288774527554581,4.253111176645924
1540821848.3499498,-1.786445402131581,0.9692595851696526,4.360020517058721
1540821848.44995,-1.7444284802517402,0.8067930623470828,4.448613472792412
1540821848.54995,-1.6946009189848321,0.6471746280450856,4.494540043794393
1540821848.64995,-1.6389034945385252,0.49443076671694347,4.485492769819655
1540821848.74995,-1.5781008401980001,0.3529810531085416,4.433170124318384
1540821848.8499498,-1.5133847837758028,0.22778138868940054,4.356511298212386
1540821848.94995,-1.4426241373912598,0.11779381000025772,4.257202750143252
1540821849.04995,-1.3650981870666776,0.021945705586275586,4.130642765872236
1540821849.14995,-1.2831998929990878,-0.057669914608572355,3.984704782765287
1540821849.24995,-1.1999989418060784,-0.1186910370143343,3.8275636185644464
1540821849.3499498,-1.1176862723212786,-0.16199676369515012,3.6538610593527046
1540821849.44995,-1.03888369171508,-0.188526836271652,3.461384050835029
1540821849.54995,-0.9672047342138047,-0.19737696765810153,3.26491556293358
1540821849.64995,-0.9065343729237931,-0.18451449742866294,3.083205565660856
1540821849.74995,-0.8613770563662433,-0.14780592596989436,2.9331172694047662
1540821849.8499498,-0.8344248366883262,-0.08980515355522777,2.8242726629819908
1540821849.94995,-0.8256326193720054,-0.013664634709225474,2.7563299758193707
1540821850.04995,-0.8332324506481602,0.07672036943595323,2.7208210412533176
1540821850.14995,-0.8569292152183594,0.18078780475908587,2.707096332483891
1540821850.24995,-0.8992909119515741,0.3014381053419303,2.71527669386466
1540821850.3499498,-0.9608570859334559,0.43692945815663825,2.759080036821041
1540821850.44995,-1.0387309848416169,0.5799342284673648,2.851442196972561
1540821850.54995,-1.1289254560277613,0.7232987491052719,2.988077902629715
1540821850.64995,-1.225951826100522,0.8585986389864013,3.1575000493572456
1540821850.74995,-1.324726667760731,0.9776460172665727,3.3569459291684622
1540821850.8499498,-1.4202066388987638,1.074533859409713,3.5769401556887663
1540821850.94995,-1.5086723828664368,1.1451592806652986,3.8067518541009755
1540821851.04995,-1.5856333406837932,1.185612406945044,4.031594386938478
1540821851.14995,-1.6468381120272573,1.1930268077510506,4.233939486992576
1540821851.24995,-1.6893611455818318,1.1652289679201224,4.406405910987742
1540821851.3499498,-1.711153629154737,1.1041857951037104,4.546277642507382
1540821851.44995,-1.7118619934347912,1.0148001136219582,4.651606512385034
1540821851.54995,-1.6904893483122738,0.9000657273752284,4.717112305867719
1540821851.64995,-1.6476214352407224,0.7649165369659614,4.73870372900724
1540821851.74995,-1.5846847016778978,0.6155412624320845,4.713503905323848
1540821851.8499498,-1.5013769511663406,0.45604387281718695,4.633766093864532
1540821851.94995,-1.3988248214085646,0.29247545633210514,4.495157943253093
1540821852.04995,-1.2821684652930714,0.1361505170147695,4.3110994757686605
1540821852.14995,-1.1587893374457003,-0.0005157869986408442,4.102758656935022
1540821852.24995,-1.0380187868220936,-0.10845446046633433,3.881506928609542
1540821852.3499498,-0.9297591633298556,-0.18346278560403093,3.659386219198283
1540821852.44995,-0.8404442918989102,-0.22599835131645102,3.4499051139880152
1540821852.54995,-0.7738445409655414,-0.24202537302923924,3.2667727092408185
1540821852.64995,-0.7320922018460512,-0.2368945188702014,3.1225599224753826
1540821852.74995,-0.7151194879870123,-0.2096532652779594,3.0201523445321388
1540821852.8499498,-0.7199321710742012,-0.16742408668781167,2.9527741551897333
1540821852.94995,-0.7397898192950925,-0.12401332920237841,2.888468309878499
1540821853.04995,-0.7690923313830015,-0.08774865667058523,2.8153066837467375
1540821853.14995,-0.8041537585744702,-0.06234301750458257,2.761218842241227
1540821853.24995,-0.8404798159995225,-0.047980665254767574,2.755488828882594
1540821853.3499498,-0.8742621617904082,-0.0401740093141136,2.797552074600088
1540821853.44995,-0.9024637071540523,-0.029827809827929323,2.860234022989537
1540821853.54995,-0.9265195676882056,-0.0027089194504252255,2.913133341131472
1540821853.64995,-0.9502312004935458,0.05333237579948058,2.9332049079874545
1540821853.74995,-0.9699085912235397,0.137976808111361,2.915876892974925
1540821853.8499498,-0.9785215432014829,0.24377775816531808,2.856742424202688
1540821853.94995,-0.9716056973763514,0.35987611750141824,2.746776689234342
1540821854.04995,-0.9503467242047469,0.4831828249714236,2.580268642005611
1540821854.14995,-0.9165216570102687,0.6140158031411618,2.361666471958653
1540821854.24995,-0.867631621665046,0.7450743491390308,2.1004427864200155
1540821854.3499498,-0.805596847913695,0.8716781154229408,1.7861081182744856
1540821854.44995,-0.7339829281319536,0.9928683673063012,1.406273359475128
1540821854.54995,-0.6480445322839656,1.0925302333666882,0.9549808234380894
1540821854.64995,-0.543444494745247,1.157925683898942,0.43791457813733825
1540821854.74995,-0.41938933183342114,1.1812888942284754,-0.14440080716878054
1540821854.8499498,-0.27343581098089215,1.148799004014549,-0.7939596212082876
1540821854.94995,-0.10162731477181733,1.0611719867090534,-1.4690678425695263
1540821855.04995,0.09595939179257337,0.9223171295874023,-2.117774242856847
1540821855.14995,0.31267099171972357,0.7435722726704909,-2.659248558995384
1540821855.24995,0.5408318318657022,0.5398281535504543,-3.0202723188789298
1540821855.3499498,0.7725971899564738,0.3209886485876823,-3.2191026868333843
1540821855.44995,1.0040144924492158,0.08642623631527775,-3.362159315960224
1540821855.54995,1.2304394844347277,-0.16295676242494797,-3.527452431067056
1540821855.64995,1.4450113970245015,-0.42361472942560213,-3.717676578103885
1540821855.74995,1.6370469204508917,-0.6854255797995218,-3.897301188451923
1540821855.8499498,1.7945589515714466,-0.9252305689562688,-4.033263256627495
1540821855.94995,1.9133117279086977,-1.1266855650958043,-4.087702248313234
1540821856.04995,2.0019879656440813,-1.2943336390317566,-4.035786024438296
1540821856.14995,2.0664272215213684,-1.4386279083710947,-3.885919992168057
1540821856.24995,2.112559189782239,-1.5679408896771176,-3.709535435699586
1540821856.3499498,2.149483412070183,-1.6905918034462666,-3.5824016815297113
1540821856.44995,2.1755554410041977,-1.800464354221106,-3.5201964532743326
1540821856.54995,2.1852625327503774,-1.886313118391923,-3.5215470936624684
1540821856.64995,2.169948803969834,-1.9420586778782967,-3.548996511789157
