timestamp,tx,ty,tz
1540821125.79199,-1.3606637618441881,1.3458137044392775,1.3323346757659134
1540821125.84999,-1.3606943858559817,1.3456776387906506,1.3330614855457976
1540821125.94999,-1.3608563082714162,1.3456755510415788,1.3331045533387067
1540821126.04999,-1.361119651100763,1.3457733666968585,1.3321486954527224
1540821126.1499898,-1.3613854419706577,1.3459559817065236,1.3318113579390138
1540821126.24999,-1.361455773234289,1.3459479793618647,1.332240947097339
1540821126.34999,-1.3614282187255482,1.3458311737567143,1.3329534797387865
1540821126.44999,-1.3614328013855224,1.3457626951284092,1.3335554933302802
1540821126.54999,-1.3614827418201672,1.345696274545574,1.3341513104893965
1540821126.6499898,-1.3614585773802002,1.3455938655336,1.3340211376345055
1540821126.74999,-1.3612173583715965,1.345509338608314,1.3324050555830587
1540821126.84999,-1.3610098356210514,1.3456645735441408,1.3311189486910593
1540821126.94999,-1.3608005737436673,1.3454987043298807,1.3323619202377468
1540821127.04999,-1.3605797320952486,1.3449867715592145,1.3353979527276727
1540821127.1499898,-1.360563613743612,1.3446010049347061,1.3425728902214185
1540821127.24999,-1.3605680545262544,1.3444130924341842,1.3595301548758163
1540821127.34999,-1.3600437534754197,1.34408392574266,1.3899307975866455
1540821127.44999,-1.358662389145771,1.3435664081370449,1.4357134555669635
1540821127.54999,-1.356340527482293,1.3426204411846738,1.496501017692352
1540821127.6499898,-1.3547975373227488,1.3420101153411372,1.5719156570622106
1540821127.74999,-1.3551698109485748,1.342240348589574,1.6654859092266858
1540821127.84999,-1.3571420632093663,1.3425434599908739,1.7802674251207073
1540821127.94999,-1.3607205455690707,1.3429005233749927,1.9143639586194237
1540821128.04999,-1.3651303398751162,1.3428031196854557,2.0601539532953934
1540821128.1499898,-1.369622409186651,1.341458795840422,2.2087896033906174
1540821128.24999,-1.3747959512472108,1.3388632931881619,2.358393167311938
1540821128.34999,-1.3810660870367628,1.3345077281017466,2.5061757946021426
1540821128.44999,-1.3893238724796082,1.3290434937513722,2.653956941295347
1540821128.54999,-1.4002566202723976,1.3227653283773941,2.806024481523589
1540821128.6499898,-1.4134847040742182,1.3148031000535794,2.9656089364665057
1540821128.74999,-1.4297601507224,1.305147080643141,3.1339439268668157
1540821128.84999,-1.4492652618178277,1.293907701626919,3.3038637731093328
1540821128.94999,-1.4711722298690093,1.2803412627255166,3.4711911070739427
1540821129.04999,-1.4959653621935922,1.263968328991863,3.6397033101482297
1540821129.1499898,-1.5233688032069248,1.2448964632437989,3.805292984061901
1540821129.24999,-1.5529657621363546,1.2225285834474293,3.9701380073635555
1540821129.34999,-1.5845249721947332,1.1967434334500595,4.137861763020143
1540821129.44999,-1.6171727294658007,1.167937601706491,4.303618058066046
1540821129.54999,-1.6502559429028167,1.135964760661705,4.459023069895089
1540821129.6499898,-1.6830431485764914,1.1008043724086825,4.602320932662586
1540821129.74999,-1.7147804696794289,1.0622053160255702,4.738944947625238
1540821129.84999,-1.7451290028171869,1.020316562889614,4.87365534310955
1540821129.94999,-1.772737429911974,0.9748821956242009,5.001953016048409
1540821130.04999,-1.7967985097985055,0.9250418398668764,5.122800573955423
1540821130.1499898,-1.8178238790298231,0.8709221991126687,5.238929603470451
1540821130.24999,-1.8362014849972768,0.8127372292522749,5.353141951249082
1540821130.34999,-1.8513812578859203,0.7510639981733115,5.461189402240032
1540821130.44999,-1.862605078170879,0.6856312380449894,5.554308592478642
1540821130.54999,-1.8696496688704622,0.61756294437062,5.624779285845511
1540821130.6499898,-1.8723362353254929,0.5485594580351014,5.673303101550929
1540821130.74999,-1.871155984633023,0.47822998902178515,5.707249805781008
1540821130.84999,-1.8660525824486012,0.40579919542952864,5.730696797002414
1540821130.94999,-1.8573092825935154,0.33317102214272126,5.737952036010148
1540821131.04999,-1.8454508909627303,0.2621242483451692,5.725464174075173
1540821131.1499898,-1.830361040683971,0.19211505126699435,5.698141506622996
1540821131.24999,-1.8124832749661324,0.12402529750934595,5.654999030068836
1540821131.34999,-1.7926312801900877,0.05960884421088559,5.592930742112713
1540821131.44999,-1.7705885585433703,-0.0016053890134323156,5.516005065564629
1540821131.54999,-1.7460229748978886,-0.061611257970034326,5.427880321481761
1540821131.6499898,-1.7190818104495373,-0.12093769763774735,5.329187314864268
1540821131.74999,-1.689733149827513,-0.17986602519974076,5.21855846882804
1540821131.84999,-1.6583886314726215,-0.2379411651129587,5.1009486983823935
1540821131.94999,-1.625214525614531,-0.29494274306740537,4.982106408504813
1540821132.04999,-1.5902196720140844,-0.35078931657099843,4.865513965675145
1540821132.1499898,-1.5535317835005864,-0.404984803096378,4.754610404387885
1540821132.24999,-1.514960642263701,-0.45831929053603243,4.64793494369924
1540821132.34999,-1.4744116969765695,-0.5116156153235508,4.541415242454763
1540821132.44999,-1.4325916015400197,-0.5627840000287745,4.43532286004982
1540821132.54999,-1.3904028298380844,-0.6091507052904904,4.3306212492977885
1540821132.6499898,-1.34807332324232,-0.6504369584536706,4.227541670384085
1540821132.74999,-1.3052440698363668,-0.6870034629477328,4.121713626870397
1540821132.84999,-1.26178017464792,-0.7189160859059724,4.00943651635818
1540821132.94999,-1.2166950098292766,-0.7478177033246921,3.8909786582758565
1540821133.04999,-1.1701583227102423,-0.7734187217574969,3.767503978610518
1540821133.1499898,-1.1219246782838088,-0.7961443683759903,3.6440990944573626
1540821133.24999,-1.0722462191059934,-0.8170860496135448,3.5257540159337872
1540821133.34999,-1.0221528781649696,-0.8359486559018682,3.4111383726585327
1540821133.44999,-0.9712035985717064,-0.853367025747734,3.2973508650355066
1540821133.54999,-0.9186013100460705,-0.8712311814480252,3.17950366804667
1540821133.6499898,-0.8643771121498267,-0.8901336957569773,3.057671762698927
1540821133.74999,-0.8086172130159223,-0.9098864240639155,2.929516387656461
1540821133.84999,-0.7514898363307615,-0.9306731148659999,2.7855036645964706
1540821133.94999,-0.6935082445273695,-0.9519891041822539,2.6235912774377437
