timestamp,tx,ty,tz
1540821125.85799,-1.3619408404425128,1.343712294609538,1.1987141267402608
1540821125.95099,-1.362055522344781,1.3436464928723542,1.1991512457276354
1540821126.05099,-1.3622989178092946,1.3437329641871796,1.1983180463217598
1540821126.15099,-1.3625798952758432,1.3438936964887305,1.197690445891459
1540821126.25099,-1.3627220208354005,1.343976894776236,1.197953901809071
1540821126.35099,-1.362695627019645,1.3438489708957353,1.198620608080309
1540821126.45099,-1.3626921602954645,1.3437794752045964,1.1992759048060189
1540821126.55099,-1.3627272847587406,1.343707818283452,1.1998676860987634
1540821126.65099,-1.3627528786431204,1.3436276887198009,1.2001087177138463
1540821126.75099,-1.3625643476407707,1.3435050136774451,1.1988738665855845
1540821126.85099,-1.362323302776277,1.3436071486117678,1.1971759353517424
1540821126.95099,-1.362138495985084,1.3436057094092186,1.197624235573247
1540821127.05099,-1.3618934640667923,1.3431326670497357,1.2001787990066386
1540821127.15099,-1.3618105534506972,1.3426862232371948,1.2055159002515208
1540821127.25099,-1.3618603573883732,1.3424585361645565,1.2190401300054081
1540821127.35099,-1.361543808550984,1.3422020177662473,1.2451396716979681
1540821127.45099,-1.3604515290244965,1.3417444737317226,1.286222188522198
1540821127.55099,-1.3583342213185676,1.3409307547783889,1.3426614581938279
1540821127.65099,-1.3563191413391564,1.3400784438967355,1.4134956711237794
1540821127.75099,-1.3561448476472706,1.3401262665482174,1.501128184766752
1540821127.85099,-1.3576435608478745,1.3404539878170847,1.6094983224171575
1540821127.95099,-1.360765301810771,1.3407836206421808,1.7383411736946965
1540821128.05099,-1.3650556331409338,1.3409416055488577,1.8816971886521727
1540821128.15099,-1.3695081132984186,1.3399868140772035,2.0300055140787103
1540821128.25099,-1.3743989237811873,1.337792035281764,2.179385716039676
1540821128.35099,-1.3803042697287995,1.333990698626117,2.328019968818711
1540821128.45099,-1.3878263270016118,1.3287279398393657,2.4751533195514415
1540821128.55099,-1.3979866729797081,1.3227893421800276,2.6257038893923097
1540821128.65099,-1.4105196593793483,1.3153805684890862,2.7825962514039144
1540821128.75099,-1.4257650447424193,1.3061934591823228,2.948726729448338
1540821128.85099,-1.4444041329277943,1.2954720921065368,3.119091877111395
1540821128.95099,-1.4656002692423593,1.2826990310990694,3.2869044636260227
1540821129.05099,-1.489468443282728,1.2671568878160702,3.4549958339440896
1540821129.15099,-1.5161879919123922,1.2489175339096048,3.6219990232315635
