timestamp,tx,ty,tz
1540821387.49098,-1.324725398406325,1.3440842296894642,1.07823025048045
1540821387.54998,-1.3245100305121984,1.3438066758535239,1.0790709794444027
1540821387.6499798,-1.3242024773920742,1.3433714606736882,1.0803137545668788
1540821387.74998,-1.32390053863958,1.3430032702882495,1.0817692500894829
1540821387.84998,-1.3236580434773229,1.3426865377765411,1.0829530299041346
1540821387.9499798,-1.323523073099357,1.342376418964851,1.083294899450026
1540821388.04998,-1.3235030650370758,1.3420983671253515,1.0829441615963447
1540821388.1499798,-1.323572017358414,1.3420497275672443,1.0824426316776639
1540821388.24998,-1.323640087223991,1.3420760583670386,1.0824110610262396
1540821388.34998,-1.3238601294910253,1.3421569914115525,1.0812025986516929
1540821388.4499798,-1.3242260938360289,1.3422921034269428,1.0787994685202442
1540821388.54998,-1.3246420676891075,1.3425666375499024,1.0771553892218357
1540821388.6499798,-1.3249808701837957,1.3427072015616968,1.0784100439749753
1540821388.74998,-1.3252493661978175,1.342351566578698,1.0809922219329544
1540821388.84998,-1.3271320835320373,1.3414415501433479,1.096271572522981
1540821388.9499798,-1.3319684756432733,1.3387362457373633,1.1401698592582605
1540821389.04998,-1.3411789902465252,1.3360979665778525,1.227628489522786
1540821389.1499798,-1.3552325387798478,1.3360536845522837,1.3708529006633634
1540821389.24998,-1.3733074890000276,1.3396983625728445,1.5612608640831482
1540821389.34998,-1.3947634767775263,1.3466444120917618,1.7985606687816678
1540821389.4499798,-1.4177235444959386,1.3539171779311254,2.0762359233333174
1540821389.54998,-1.4398210260733906,1.359412461501641,2.3526789885857355
1540821389.6499798,-1.4608443649947256,1.3623786654041121,2.600201905076968
1540821389.74998,-1.4815097054406927,1.3616678541644083,2.8049117721958923
1540821389.84998,-1.503365243703846,1.354805007368164,2.968004096070846
1540821389.9499798,-1.5296550997233214,1.3389491149864068,3.104121973077207
1540821390.04998,-1.5601857013059588,1.313682029923715,3.2196086801701127
1540821390.1499798,-1.5955468027990634,1.2806764121477574,3.3155508875320976
1540821390.24998,-1.6342030718902525,1.2374994281441045,3.4003904616305523
1540821390.34998,-1.6724221044782954,1.1804309528822676,3.4725519108597074
1540821390.4499798,-1.7083593710263694,1.1078921604004603,3.5371587004018905
1540821390.54998,-1.7381609782772423,1.0183173996793606,3.610452674667809
1540821390.6499798,-1.7592625098715782,0.9112474356670514,3.7034325377673274
1540821390.74998,-1.7704338254219216,0.7878686289284206,3.8192272062223385
1540821390.84998,-1.770514631431207,0.651644641363168,3.9468762333713494
1540821390.9499798,-1.7600031985487354,0.5071172320829341,4.067166550531442
1540821391.04998,-1.738358564078188,0.3584893795959043,4.165451451717257
1540821391.1499798,-1.7050025586237356,0.21005559793494172,4.2321075633360765
1540821391.24998,-1.6600896280157813,0.0611913759855879,4.268643304908078
1540821391.34998,-1.604448503984353,-0.08778470052998058,4.27504594530371
1540821391.4499798,-1.5381794819798236,-0.23502113273103137,4.250124514727692
1540821391.54998,-1.4633840931172035,-0.37655718119382536,4.186954584232483
1540821391.6499798,-1.3835021283855393,-0.5068399020241251,4.069575741604627
1540821391.74998,-1.3015264714703016,-0.6199400652946282,3.8841469049120616
1540821391.84998,-1.2179039371140592,-0.7144260874266217,3.6263733237274853
1540821391.9499798,-1.1314447836667156,-0.7924531324447803,3.309778392354851
1540821392.04998,-1.040457867963131,-0.8574432627531364,2.959314400908832
1540821392.1499798,-0.9435852399426582,-0.9123019029440471,2.59201265925622
1540821392.24998,-0.838843351031563,-0.9597306717407342,2.2263642003077475
1540821392.34998,-0.7230303012352578,-1.0071763673173122,1.880768914683663
1540821392.4499798,-0.5963884359476557,-1.0571756166163422,1.548678807781505
1540821392.54998,-0.46013034931200364,-1.110123864775943,1.2150003046815154
1540821392.6499798,-0.31545654531950396,-1.1667056622542396,0.8647062690688623
1540821392.74998,-0.16536821721187953,-1.2222761361211067,0.47980569828774206
1540821392.84998,-0.012823459029605806,-1.270937192211223,0.05398791681398586
1540821392.9499798,0.14138767137001035,-1.3140315136422454,-0.4226849561904543
1540821393.04998,0.29818656315592257,-1.355191460400804,-0.956761319823145
1540821393.1499798,0.45944870168376584,-1.3977741833317747,-1.5406759914073762
1540821393.24998,0.6266772119120366,-1.44280103583369,-2.141830613949055
1540821393.34998,0.7999563938848211,-1.4875906576419236,-2.722940249850312
1540821393.4499798,0.9787583173571971,-1.5319818567992303,-3.253486265264628
1540821393.54998,1.1603849728721107,-1.5729414137021098,-3.7040600717041228
1540821393.6499798,1.3404272362769185,-1.6055790406434787,-4.076267511779495
1540821393.74998,1.5177733296972704,-1.6299529469754477,-4.407533736787308
1540821393.84998,1.6882993776374087,-1.6385042885111794,-4.688364268563709
1540821393.9499798,1.8482975381381825,-1.6276304626206022,-4.918168204042304
1540821394.04998,1.9930163310270301,-1.5940827270791935,-5.110787259181977
1540821394.1499798,2.1097764625483535,-1.528409722567893,-5.247115056521279
1540821394.24998,2.1891091117056742,-1.4295681584711202,-5.331680081337461
1540821394.34998,2.234209847213298,-1.3106677437606924,-5.395278654216509
1540821394.4499798,2.2482313261541886,-1.1781189659386397,-5.431994483172653
1540821394.54998,2.2309149951211023,-1.0322427952327107,-5.3802553816373475
1540821394.6499798,2.1895885175289664,-0.878806318277062,-5.192320561211297
1540821394.74998,2.132283143614889,-0.7218549131011097,-4.900370050345473
1540821394.84998,2.06510039258625,-0.5639665859603643,-4.592927154136076
1540821394.9499798,1.9912656552661665,-0.40856879950838204,-4.328635708739936
1540821395.04998,1.9118818393241033,-0.2608404406410704,-4.117014489312538
1540821395.1499798,1.828121556724007,-0.1218737477233441,-3.960078141543327
1540821395.24998,1.7413330982655744,0.007451799926430185,-3.8680372430240504
1540821395.34998,1.6519569342054876,0.12558624807464197,-3.839901434676888
1540821395.4499798,1.5595290550567302,0.2310455215372744,-3.8558862311735544
1540821395.54998,1.4615508541820204,0.32585964320166194,-3.8747516645114173
1540821395.6499798,1.3534396281478267,0.4201875093832741,-3.8670798414427567
1540821395.74998,1.2350972557378734,0.5159073659114032,-3.836608919876853
1540821395.84998,1.1083577948960193,0.6088555447747062,-3.7919799773802607
1540821395.9499798,0.974638288778471,0.6928882375595425,-3.718483705201069
1540821396.04998,0.8334064962279939,0.7702576297229003,-3.6097552692272292
1540821396.1499798,0.687758749550315,0.8356653881104403,-3.4776322097294097
1540821396.24998,0.5384455283246794,0.882842154136891,-3.298172475684647
1540821396.34998,0.38233758980218563,0.9169740404279639,-3.0298499744171337
1540821396.4499798,0.22052837602906808,0.9378829065662155,-2.6516246611328045
1540821396.54998,0.05454703197340615,0.9420531664115271,-2.153004367273654
1540821396.6499798,-0.1112307367716082,0.9265474910431762,-1.5539599998992861
1540821396.74998,-0.27940492728452393,0.9007459784122134,-0.872344166015528
1540821396.84998,-0.4523852482252457,0.8735016093349582,-0.12449826059782562
1540821396.9499798,-0.626619756152889,0.8433562584317404,0.6364005447336661
1540821397.04998,-0.8002359764240331,0.808520976237523,1.360484692035144
1540821397.1499798,-0.9724638743235415,0.7707878483728386,2.0209290290997974
1540821397.24998,-1.1405301414514941,0.724204081418313,2.6292779573673544
1540821397.34998,-1.2994556364270138,0.659960574197253,3.2136373329327204
1540821397.4499798,-1.4364172802724282,0.5659108203318352,3.7628153274666682
1540821397.54998,-1.5374089912416595,0.43795151342924127,4.222761490993212
1540821397.6499798,-1.6018108536835263,0.2888480174598843,4.565405076360124
1540821397.74998,-1.6368132837982796,0.1333972004316334,4.798073622369232
1540821397.84998,-1.645988248528972,-0.026344039423055594,4.938814367752955
1540821397.9499798,-1.6345319885664262,-0.18335001339997914,5.007629704018442
1540821398.04998,-1.608651817816765,-0.3255750685543538,5.017178225444878
1540821398.1499798,-1.5728072989307629,-0.4451961292379623,4.980665475925271
1540821398.24998,-1.5296506317005267,-0.539932931897726,4.904335301017538
1540821398.34998,-1.4758670503371711,-0.6192535205301759,4.788086241549102
1540821398.4499798,-1.4101565332413106,-0.6894244908707882,4.640812349219735
1540821398.54998,-1.3328827238878165,-0.7523956428643198,4.466882321969557
1540821398.6499798,-1.2454499271448345,-0.8083696118830788,4.25647357173485
1540821398.74998,-1.1506851021857536,-0.8576364324618009,3.9914308198584365
1540821398.84998,-1.049161600104577,-0.9031354117495158,3.663350160521172
1540821398.9499798,-0.9411778082971586,-0.9459360400778852,3.271953686923329
1540821399.04998,-0.8277254765664114,-0.9825471489116484,2.8246372127721635
1540821399.1499798,-0.7060865024611065,-1.0166171511893873,2.3422901636719837
1540821399.24998,-0.5738610134416753,-1.0527231702225437,1.8398318084333585
1540821399.34998,-0.4320210306967375,-1.089037771243335,1.3266714347806212
1540821399.4499798,-0.2820121794206941,-1.1250900170570446,0.8019339514993913
1540821399.54998,-0.12458819212302363,-1.1648446101399927,0.24885686006611138
1540821399.6499798,0.039631265903977475,-1.210059989169321,-0.3379674618389409
1540821399.74998,0.21088447034228464,-1.2590957803454161,-0.9434070804359941
1540821399.84998,0.39002140903673005,-1.3130564417361923,-1.548656079981544
1540821399.9499798,0.5770550063184208,-1.3769273314061172,-2.146652338364597
1540821400.04998,0.7725005004037081,-1.4523014774416292,-2.709122517093322
1540821400.1499798,0.9732530874005203,-1.531034028107947,-3.199002099008911
1540821400.24998,1.1731034427865654,-1.601801022718555,-3.620033282980526
1540821400.34998,1.3694931443959857,-1.6610236574673416,-4.006632807702349
1540821400.4499798,1.5608339580266726,-1.7056832940673827,-4.37107715082014
1540821400.54998,1.7408799951146623,-1.7242144702532205,-4.670743456554113
1540821400.6499798,1.8992578717189765,-1.7033502667301506,-4.851570837120475
1540821400.74998,2.0268591482060088,-1.638968791324271,-4.899476545376195
1540821400.84998,2.1177812349429255,-1.5322431081243721,-4.816316267925872
1540821400.9499798,2.16943029752881,-1.392226045666794,-4.63651446753483
1540821401.04998,2.194444294655141,-1.2360333920375768,-4.435708861584369
1540821401.1499798,2.20824792224951,-1.0755992547662674,-4.2851236894302
1540821401.24998,2.2109434579541616,-0.911161789614753,-4.207071947008372
1540821401.34998,2.1997342133965643,-0.738845032263342,-4.193547280095021
1540821401.4499798,2.1759523956081908,-0.5633021975115263,-4.242912533949968
1540821401.54998,2.137482434080094,-0.39535359292622185,-4.338243606069661
1540821401.6499798,2.082770607763349,-0.23645692051258274,-4.438048687308005
1540821401.74998,2.013691833451449,-0.08836849862531837,-4.519497707233224
1540821401.84998,1.9325755019849813,0.042331433462572614,-4.5683958898894845
