timestamp,vx,vy,vz
1540823082.34982,-0.044496878676779095,0.041445963072865126,-0.05257683609015071
1540823082.44982,-0.04396972212963721,0.041833915734355,-0.04372439012318496
1540823082.54982,-0.042364446141160556,0.04278508853000428,-0.024613643137611572
1540823082.64982,-0.04250097790493841,0.04410831735154075,-0.015052054710781965
1540823082.74982,-0.042898539453494304,0.04423430043599084,-0.013146343642240602
1540823082.84982,-0.041090748109521,0.043187075152365646,-0.013516466599398305
1540823082.94982,-0.04132318966039859,0.04238601697915791,-0.02799338810081764
1540823083.04982,-0.04308573207263873,0.042175560644946576,-0.03235317458048074
1540823083.14982,-0.04415424426445883,0.04382753197596076,-0.02453649825586481
1540823083.24982,-0.040379517255522905,0.043486856895610985,0.0027109031203327296
1540823083.34982,-0.042229522742594235,0.042394839688228464,0.024598364124641517
1540823083.44982,-0.04935101587885621,0.04416664950450075,0.04221305143092176
1540823083.54982,-0.05034690974717776,0.0446252735412387,0.1145123966103303
1540823083.64982,-0.05331137049637996,0.04156168841542057,0.19833091482631285
1540823083.74982,-0.050585229823220626,0.03661498378087252,0.261611750000279
1540823083.84982,-0.04413859064375483,0.030980522488986917,0.329662467343373
1540823083.94982,-0.04226437183688816,0.023305821853746623,0.422961137014431
1540823084.04982,-0.040301237781724904,0.016700504296986177,0.49685703156091404
1540823084.14982,-0.03825792252146114,0.007847996534418134,0.5670334503256369
1540823084.24982,-0.0373159154002169,-0.006124254065826044,0.6137636399089543
1540823084.34982,-0.029711273359721874,-0.018740947541334974,0.6520842366661702
1540823084.44982,-0.019250451709698694,-0.030453164833052264,0.7101659554232285
1540823084.54982,-0.01062441363142518,-0.04170886653123811,0.791010940119882
1540823084.64982,-0.009028429552567848,-0.05951696357566861,0.9345058512913749
1540823084.74982,-0.016398788982720403,-0.08467217802314747,1.0515930244298324
1540823084.84982,-0.017249115651263983,-0.10998673018473364,1.1586449703673662
1540823084.94982,-0.028115574101204837,-0.14248353524393273,1.292133719940521
1540823085.04982,-0.05637225474320903,-0.1823743669920734,1.394765364990402
