timestamp,vx,vy,vz
1540821844.8499498,-0.04453942059489517,0.042696404963946916,-0.005819374093986439
1540821844.94995,-0.04391870732934375,0.04259139777918599,-0.008775183161568077
1540821845.04995,-0.0431802024498661,0.042072433493754446,-0.013651128744810028
1540821845.14995,-0.042401606283521194,0.04158864794514088,-0.018986208131072074
1540821845.24995,-0.04265175570000019,0.04221924221183398,-0.019783999169769903
1540821845.3499498,-0.04246813641427823,0.042472177972729626,-0.019418099225568943
1540821845.44995,-0.04181690478485275,0.04230188280132892,-0.01943360453108897
1540821845.54995,-0.041206665772097556,0.04222162931676514,-0.018411185383649085
1540821845.64995,-0.04030352721885324,0.041447771651078304,-0.022946470724303836
1540821845.74995,-0.04260565510191013,0.042469509910307346,-0.0209331032763607
1540821845.8499498,-0.04691075961888811,0.04210064625761922,0.06382400363239643
1540821845.94995,-0.04690281314337664,0.03661640036142748,0.4837389746355333
1540821846.04995,-0.035948900900672584,0.026718568431575548,1.3274516185106393
1540821846.14995,-0.022733594527242842,0.019830622382786933,2.3474769089163887
1540821846.24995,-0.01991940122343078,-0.004628960772276953,3.2154048364480317
1540821846.3499498,-0.06107064501462085,-0.03902099746366033,3.5872625122804456
1540821846.44995,-0.14564659703522972,-0.07933670933233067,3.4499988054204405
1540821846.54995,-0.2124890236626616,-0.1285669942252618,2.848210325735573
1540821846.64995,-0.25085705028902017,-0.17370333277944422,2.037748442257478
1540821846.74995,-0.2774880055709018,-0.21837427786333719,1.200673857764739
1540821846.8499498,-0.30306440807575186,-0.2533552786081534,0.4387265458899096
1540821846.94995,-0.3427560946787385,-0.2922286850413688,-0.21736085940396596
1540821847.04995,-0.39167197851670854,-0.35746573592189834,-0.680339080921148
1540821847.14995,-0.41931181490583236,-0.4649636239395355,-0.9278799454420168
1540821847.24995,-0.4537391316761434,-0.5824099724233885,-1.0171465039185166
1540821847.3499498,-0.4835453388325466,-0.6976640357256756,-1.0130574277330548
1540821847.44995,-0.4797718839753181,-0.8340477900443153,-0.8582280229572179
1540821847.54995,-0.47967567018914664,-0.972223808210099,-0.6084895699472795
1540821847.64995,-0.4542933287526916,-1.124955637442859,-0.2375915318718644
1540821847.74995,-0.3882195699127106,-1.2804063736706879,0.21306962303568824
1540821847.8499498,-0.2876405959642498,-1.408872932655503,0.5930024810696283
1540821847.94995,-0.1496413259308199,-1.4934445191024208,0.8010502342743888
1540821848.04995,-0.0022894703615117494,-1.5440696698501624,0.8470473257154999
1540821848.14995,0.14550302004234011,-1.6024624947412258,0.8781791969562149
1540821848.24995,0.3031937117974929,-1.6412444394418826,0.9586602618852375
1540821848.3499498,0.45326018723550326,-1.6422510615289407,1.0126548566459297
1540821848.44995,0.563347241820036,-1.5955813861697512,0.8313668071851991
1540821848.54995,0.6383292250458573,-1.503976252768868,0.4653337495396866
1540821848.64995,0.7073938449027516,-1.3741728295327944,0.15824560714575323
1540821848.74995,0.7563209179325723,-1.1841693996774534,0.015508672337661013
1540821848.8499498,0.8242104108541455,-0.9879897267979849,-0.04455689169451616
1540821848.94995,0.9116686160994067,-0.8040708702784432,-0.13621639319645856
1540821849.04995,0.9751748371966426,-0.6116070170882063,-0.2084956463184794
1540821849.14995,1.0006626024488376,-0.3984450686652099,-0.23549338938295225
1540821849.24995,0.9947130490367726,-0.196111900974168,-0.32073286110976296
1540821849.3499498,0.9611128734372169,-0.016533007323578725,-0.4957125919675269
1540821849.44995,0.8818471020332744,0.15549256101460668,-0.6228020119651597
1540821849.54995,0.7573100506525707,0.350610052482651,-0.636399245190479
1540821849.64995,0.5747309979214216,0.568951271280206,-0.5565429354390975
1540821849.74995,0.3518242261927916,0.7522920863335515,-0.4307445180797745
1540821849.8499498,0.12034992591891627,0.9013372984198716,-0.3039530389848292
1540821849.94995,-0.0901750577873355,1.0102033743977932,-0.22346655422552053
1540821850.04995,-0.28982323936801535,1.104471033038145,-0.228915687426531
1540821850.14995,-0.5146901803195708,1.2191929198296338,-0.29341527831157505
1540821850.24995,-0.7603692680838514,1.3306453875995579,-0.2807194383668566
1540821850.3499498,-0.9740762105972756,1.374086457407694,-0.1185518226309603
1540821850.44995,-1.1436115876444397,1.350578247904167,0.0883427504497049
1540821850.54995,-1.2453427522066682,1.2541588109840405,0.24726124770676572
1540821850.64995,-1.2828214500311075,1.081367786294198,0.43313797505552365
1540821850.74995,-1.2555677686517521,0.8525376337436501,0.6187770181291571
1540821850.8499498,-1.177850565898525,0.5901104888023233,0.7567263066007884
1540821850.94995,-1.0491269289158285,0.2966986862345356,0.8386853592708166
1540821851.04995,-0.8611990193294424,-0.014704385317719445,0.8211609497754129
1540821851.14995,-0.636125772841442,-0.34311735732460713,0.7615228316092529
1540821851.24995,-0.37892313873921435,-0.6556397301133229,0.7122156762344792
1540821851.3499498,-0.11608651096742834,-0.9113965743305998,0.6699376900493874
1540821851.44995,0.15841872585679417,-1.1265932552176394,0.6098087256058988
1540821851.54995,0.43259678401766677,-1.2953556247990516,0.5181208361194816
1540821851.64995,0.686954136077392,-1.397766825091187,0.39543323354328785
1540821851.74995,0.9407830411253233,-1.4500833536212927,0.22699069509453926
1540821851.8499498,1.190360583699754,-1.4466081725736486,0.005817754156861517
1540821851.94995,1.386326054848168,-1.3440408025730408,-0.17712609987633054
1540821852.04995,1.4947644201124448,-1.1228674513842383,-0.24902077039998918
1540821852.14995,1.4924964002978234,-0.8204449996303911,-0.3116538064226051
1540821852.24995,1.3629166555308703,-0.4924467890221397,-0.4299337313845664
1540821852.3499498,1.1398238952341726,-0.18461616433483186,-0.5367603605200013
1540821852.44995,0.8650748240503794,0.05704794243201654,-0.6123832395858264
1540821852.54995,0.5566845773669206,0.2134011368618455,-0.6179153290100752
1540821852.64995,0.24359475463536448,0.37181272471854143,-0.5917224929191932
1540821852.74995,-0.04410474005376489,0.49183689048037577,-0.565716995221094
1540821852.8499498,-0.25454176403313417,0.4787639008898584,-0.7175174061286923
1540821852.94995,-0.38616787371425304,0.3779399199473557,-0.994197709923942
1540821853.04995,-0.47003334984020684,0.23785795421247974,-1.0290429283858142
1540821853.14995,-0.49976684280982725,0.10206574860785517,-0.7213744674053835
1540821853.24995,-0.4778840304519323,0.016512408662368677,-0.25908810883867556
1540821853.3499498,-0.41534663430229374,0.03433139593290087,0.06071740425640724
1540821853.44995,-0.3509173706303508,0.19803039934124345,0.15808839489663323
1540821853.54995,-0.341473608934598,0.5056506444286057,-0.01793753128369918
1540821853.64995,-0.3101353984702576,0.8476719529803786,-0.22379596173078828
1540821853.74995,-0.1908254365296862,1.1444518007644024,-0.36675749108059513
1540821853.8499498,-0.004594320805515773,1.3415265463552606,-0.5230924017659775
