timestamp,vx,vy,vz
1540821844.94995,-0.04444509257422507,0.042703186986196094,-0.006450928596982492
1540821845.04995,-0.04375160991430929,0.04250339611196091,-0.00962995994592032
1540821845.14995,-0.04295339894611808,0.04190497496008324,-0.015120864080845559
1540821845.24995,-0.04237252556664862,0.041634511624457596,-0.01967935575596517
1540821845.3499498,-0.04273121331211113,0.042419220352948483,-0.0194514312912471
1540821845.44995,-0.042256510061966776,0.042338750911093,-0.01974796152420515
1540821845.54995,-0.04177312988538898,0.042435025025195104,-0.018785696956724926
1540821845.64995,-0.04084947628115406,0.04188711479829821,-0.019319702422284934
1540821845.74995,-0.04056343011113909,0.041698912573723525,-0.02367003840618438
1540821845.8499498,-0.043520385489546405,0.04246540296837303,-0.014881096288352866
1540821845.94995,-0.04778370058124253,0.04168172673908371,0.12298079313520041
1540821846.04995,-0.045084309407710334,0.033895279822015706,0.6552556487671183
1540821846.14995,-0.03263032015684035,0.025490157783465445,1.5650963955124453
1540821846.24995,-0.0202857104864094,0.015903839862552047,2.587818102647214
1540821846.3499498,-0.024264769782134463,-0.012723982691980947,3.352655699863902
1540821846.44995,-0.07966112456130484,-0.04755288421717573,3.6019435367020622
1540821846.54995,-0.16482039182169586,-0.09110449279402802,3.339763682647296
1540821846.64995,-0.22367683747142006,-0.13951862507358276,2.664228560827207
1540821846.74995,-0.2577645767732904,-0.18489166251541514,1.8333393678555214
1540821846.8499498,-0.2834255995911089,-0.22748822411422767,1.0105096085218215
1540821846.94995,-0.31048637629981474,-0.2616200158048352,0.26815321033383593
1540821847.04995,-0.35529037096189525,-0.30440315801395273,-0.34777354862022436
1540821847.14995,-0.40004702147158033,-0.3797663930009855,-0.7596923318865844
1540821847.24995,-0.42561485649926345,-0.4941098923984766,-0.9582556322289217
1540821847.3499498,-0.46383965211713896,-0.6087773234353604,-1.0276339460212671
1540821847.44995,-0.48419314577012956,-0.7291087027533295,-0.9883065429870513
1540821847.54995,-0.47939977495603064,-0.8670580806276412,-0.8061764354367926
1540821847.64995,-0.47748294347286996,-1.0070810977797404,-0.5321616467246404
1540821847.74995,-0.4416018457576459,-1.1634467648144318,-0.13103542101737753
1540821847.8499498,-0.36762948366815257,-1.3142407148060649,0.3152655401811332
1540821847.94995,-0.2572594625190013,-1.434007505793944,0.6616657912367153
1540821848.04995,-0.11402352654950257,-1.5064964087108368,0.8214626585164876
1540821848.14995,0.03256453493138639,-1.557487967062292,0.8519136336258258
1540821848.24995,0.18266930224875086,-1.6149595953305902,0.8920913808314306
1540821848.3499498,0.340970388312248,-1.6449391368409698,0.9823791221408985
1540821848.44995,0.48453125342525033,-1.6362077183744694,0.9950855103028402
1540821848.54995,0.5825363771261427,-1.5763128194678557,0.7511856611891232
1540821848.64995,0.6561867207309326,-1.4780120507668475,0.37893130091548044
1540821848.74995,0.7202461734422346,-1.3327032902557892,0.1090731922632076
1540821848.8499498,0.7693495204439633,-1.135862372512675,-8.086381330849155e-05
1540821848.94995,0.845191794804395,-0.9431035502371203,-0.0633777770139474
1540821849.04995,0.9300814493939541,-0.7598520779017796,-0.1585448630842777
1540821849.14995,0.9849409091685016,-0.5615713106260822,-0.21687818708748272
1540821849.24995,1.0012884276348408,-0.347652843675458,-0.24574163988190198
1540821849.3499498,0.9901427277953617,-0.1514375506551686,-0.3587451385179796
1540821849.44995,0.9460975890289179,0.024854669972775956,-0.5352195957104563
1540821849.54995,0.8567164049830959,0.19844228877950046,-0.6365803257299735
1540821849.64995,0.7185844136256512,0.403565899961747,-0.6239974014337561
1540821849.74995,0.5239365599439044,0.6166451143269721,-0.5288854087514807
1540821849.8499498,0.29550841210108025,0.7913830177410995,-0.3985495612754228
1540821849.94995,0.06764582394372072,0.9307995440144412,-0.2788119040273623
1540821850.04995,-0.13803286789285074,1.0326828454246482,-0.21578956134243088
1540821850.14995,-0.3400081595938985,1.1292877391674372,-0.24320956137352207
1540821850.24995,-0.5742067918449545,1.249386657040761,-0.30260852932991494
1540821850.3499498,-0.8151746481111044,1.3479559074798428,-0.2545284219672462
1540821850.44995,-1.0197932235477287,1.3743781864652933,-0.06612663421077976
1540821850.54995,-1.1743877272559773,1.3345081866431625,0.12891068061122354
1540821850.64995,-1.2601079613905246,1.2193848636072198,0.2876992856033731
1540821850.74995,-1.2820497819077497,1.0302368793759415,0.48115498195212647
1540821850.8499498,-1.2407074492775567,0.7925833326624216,0.6556292844728943
1540821850.94995,-1.1526939049727407,0.5220110637089288,0.7838609539530336
1540821851.04995,-1.008340440154339,0.2234450725827553,0.8429215162618894
1540821851.14995,-0.810638123594757,-0.09222666081165883,0.8076580086266488
1540821851.24995,-0.5762311629057472,-0.421931951913205,0.7481185476374639
1540821851.3499498,-0.3161149346107099,-0.7221960240473537,0.7023388215225934
1540821851.44995,-0.05156228012104077,-0.9660172847167312,0.6579506097116864
