timestamp,vx,vy,vz
1540822844.5498002,-0.04575533103392455,0.038246071261159795,-0.02688027676475106
1540822844.6498,-0.04468016402042164,0.03817107858374251,-0.02785412313724687
1540822844.7498002,-0.043154729735857156,0.03811969851336122,-0.023011300585597295
1540822844.8498,-0.04209972847466714,0.038170876874815025,-0.02171453832812586
1540822844.9498,-0.04312783511054257,0.040350792534048587,-0.013581301791179922
1540822845.0498002,-0.04814829914761451,0.044474645493825515,-0.036479039749088296
1540822845.1498,-0.05063084338537596,0.04601119735768845,-0.05594961049073626
1540822845.2498002,-0.046124989191017804,0.045163700680965965,-0.033071713413203314
1540822845.3498,-0.039306092152208004,0.04391003061294905,0.002264432328888799
1540822845.4498,-0.03741415139173972,0.04153651865232722,0.0005774936331117146
1540822845.5498002,-0.038913716398902634,0.04237485991932327,0.002264597183176526
1540822845.6498,-0.038613348334138875,0.04449278196756648,0.025041901729364473
1540822845.7498002,-0.0406697930404008,0.045406574456957706,0.03644342381556446
1540822845.8498,-0.03956835785787595,0.04899816971482188,0.04026697860255147
1540822845.9498,-0.029739013090746575,0.04913333746984493,0.04901839334530354
1540822846.0498002,-0.013091063377533511,0.048732452795124885,0.033807801999476514
1540822846.1498,-9.194380868692176e-05,0.04772811038368839,0.03048760408502931
1540822846.2498002,0.005696073453310533,0.04289057615049781,0.12237294293641796
1540822846.3498,0.005745671159637634,0.038900076431640056,0.2724984915807601
1540822846.4498,-0.00037137840714156087,0.030646962325601296,0.4102266276941538
1540822846.5498002,-0.0017949569922938446,0.023431039636921672,0.4868044572622623
1540822846.6498,-0.006821344256483448,0.027563889074579517,0.5384213710826624
1540822846.7498002,-0.011903130502261052,0.03110705172032462,0.5729278131195973
1540822846.8498,-0.013801110024044924,0.030209716412839472,0.5939181540161622
1540822846.9498,-0.02579700174446033,0.029042898258259973,0.6531846535656879
1540822847.0498002,-0.04428066313918076,0.026184743869397075,0.72144977865664
1540822847.1498,-0.0673299863314507,0.016346978954656775,0.8001205333771655
1540822847.2498002,-0.08838870991623136,0.00361064899414699,0.8429131106961577
1540822847.3498,-0.10409109207059666,-0.00992173916607091,0.8823324303943263
1540822847.4498,-0.1282566093615705,-0.023676654290126643,0.9343313465946417
1540822847.5498002,-0.15394800723837823,-0.04048345636113993,0.9901708724899274
1540822847.6498,-0.18962711000763904,-0.06143789944357482,1.0762074647258038
