timestamp,tx,ty,tz
1540821387.49098,0.3074153972891622,0.0052497033980478764,-0.03660124284551672
1540821387.54998,0.3074560526228363,0.005239507888821554,-0.03656510655934596
1540821387.6499798,0.30751410990557043,0.0052191042756127804,-0.03651307351587066
1540821387.74998,0.3075711073553602,0.005207958407810577,-0.03645439714452061
1540821387.84998,0.30761688354579886,0.005195844241579536,-0.0364072604606017
1540821387.9499798,0.3076423621148055,0.005168974574210326,-0.03639227241709646
1540821388.04998,0.3076461390679652,0.00513008798305688,-0.03640547286113697
1540821388.1499798,0.30763312283059624,0.005112672787302239,-0.03642602907704227
1540821388.24998,0.3076202731757792,0.005106661953520855,-0.036432161475761796
1540821388.34998,0.30757873545343223,0.005086602154204132,-0.03648252028697715
1540821388.4499798,0.30750965179256773,0.005053315979031962,-0.03657709089208288
1540821388.54998,0.3074311277587734,0.005033672706687408,-0.03665237148500499
1540821388.6499798,0.3073671714828065,0.0050051851304002,-0.03664385217041876
1540821388.74998,0.30731648707097947,0.004912370595880942,-0.03660218935996165
1540821388.84998,0.30696108357991064,0.004499730232792187,-0.03635803157143202
1540821388.9499798,0.30604811028898204,0.003384436708419988,-0.03560980531031379
1540821389.04998,0.3043094270649851,0.0016385046788281717,-0.03403131239087556
1540821389.1499798,0.3016565167635468,-0.00042671001481714953,-0.03127863671878094
1540821389.24998,0.29824448018620836,-0.0025261792240812387,-0.027497876591723276
1540821389.34998,0.2941941998696396,-0.00462439385008979,-0.022650182746048884
1540821389.4499798,0.28985999203398377,-0.006893788947602852,-0.01681216614275172
1540821389.54998,0.2856886159310968,-0.009304155838042973,-0.010968572257796138
1540821389.6499798,0.28172000741469305,-0.011937541679812123,-0.0058778366730983
1540821389.74998,0.27781897882950385,-0.015071489557813627,-0.0020046138916686405
1540821389.84998,0.27369327474385474,-0.01930500678747711,0.0005063827857189646
1540821389.9499798,0.2687304975710985,-0.025540561194950104,0.0017302284431064856
1540821390.04998,0.26296718823640364,-0.03381268530843332,0.0018500368945328365
1540821390.1499798,0.25629201789072,-0.04395620776261683,0.0008773346486919969
