timestamp,tx,ty,tz
1540823082.19682,0.16790038255486014,-0.013725341679371447,-0.03749724602836506
1540823082.24982,0.16789091661739264,-0.013740067923711645,-0.03755291591575379
1540823082.34982,0.16786301598400327,-0.013768706959014897,-0.03765571852819461
1540823082.44982,0.16784538527399803,-0.013786325033875156,-0.03772478232684172
1540823082.54982,0.16785123526460347,-0.013778356244128777,-0.037729636294889936
1540823082.64982,0.16785256133909998,-0.013755286774211326,-0.03770720754375073
1540823082.74982,0.1678504216511901,-0.013734419029827047,-0.037679809435627966
1540823082.84982,0.16787610465552696,-0.013712991872243507,-0.03765209200748532
1540823082.94982,0.16789408846925677,-0.013706088065571213,-0.03767404659005173
1540823083.04982,0.16788623771505654,-0.013713867751619006,-0.03770805140469455
1540823083.14982,0.16786483505818256,-0.013705922789251215,-0.03771729746985806
1540823083.24982,0.16790470626456183,-0.013674344314617237,-0.03762483080628111
1540823083.34982,0.1679008280692224,-0.013676996057318529,-0.03748085765986251
1540823083.44982,0.16779746306614596,-0.013707275695059633,-0.03728506756599177
1540823083.54982,0.1676796541751056,-0.013742241696308471,-0.036855627363612954
1540823083.64982,0.16751756621734584,-0.01384484587095661,-0.036177794878482106
1540823083.74982,0.16740717877788222,-0.013986906128880192,-0.03530188948669249
1540823083.84982,0.1673895955997348,-0.014157564103750457,-0.034195767796370194
1540823083.94982,0.16739717157497785,-0.014418561001315918,-0.03279958416309944
1540823084.04982,0.16743609041724464,-0.014749812123399115,-0.031179620954027324
1540823084.14982,0.16750349042069076,-0.015191273664703317,-0.029341962476401865
1540823084.24982,0.16758798799869148,-0.01581186972154758,-0.027380223764851382
1540823084.34982,0.1677967643595574,-0.016533533079453048,-0.02528026598284391
1540823084.44982,0.16815968970074008,-0.01733094791296495,-0.022984945094445916
1540823084.54982,0.1686507300779399,-0.01821286276895973,-0.02040850489406679
1540823084.64982,0.1691497869767739,-0.019340525346700676,-0.017394244799610128
1540823084.74982,0.1695393987998492,-0.02086262936822234,-0.014067576070008778
1540823084.84982,0.16992080200447726,-0.022730680346286152,-0.010422370961344145
1540823084.94982,0.17011120866096832,-0.025143149918617515,-0.00642433721882464
1540823085.04982,0.16987006375530275,-0.028320215345098848,-0.00222541240618733
1540823085.14982,0.1692086233602971,-0.032359592341223264,0.0021131115432126008
1540823085.24982,0.16811599786158546,-0.037431548351840135,0.006646532214146999
1540823085.34982,0.1666755773956378,-0.04360794874833303,0.011272600186383904
1540823085.44982,0.16490516433508384,-0.05098810745847387,0.015853276011699065
1540823085.54982,0.16279313113899246,-0.0596987008358286,0.020240547915420785
1540823085.64982,0.16061453723394772,-0.06962243902761395,0.02433464933743688
1540823085.74982,0.15866285924973658,-0.08056766424574646,0.028120288705586378
