timestamp,tx,ty,tz
1540822844.4968002,0.27995519234695504,0.13601890378322296,-0.034017464291875174
1540822844.5498002,0.27993113801479713,0.13597464010619179,-0.034032774105432095
1540822844.6498,0.27989799360665196,0.1358993144674717,-0.03406274610558062
1540822844.7498002,0.27988822051109125,0.13583585190107528,-0.03407576444088463
1540822844.8498,0.2798958290112243,0.13578059402430492,-0.03408050199466636
1540822844.9498,0.2798941480765802,0.13574528693005006,-0.03406030489245856
1540822845.0498002,0.2798218917836854,0.13572751581491152,-0.034104038209795046
1540822845.1498,0.2797007152728285,0.13571108767258633,-0.03423023968417886
1540822845.2498002,0.2796367169698199,0.13571436493887248,-0.03428800966437987
1540822845.3498,0.27967728012508075,0.13575731174128708,-0.03421518326649606
1540822845.4498,0.27975794472409365,0.1357893145174758,-0.034128074108028074
1540822845.5498002,0.2798159505225535,0.1358136395815896,-0.034051717264638515
1540822845.6498,0.2798769934934016,0.13587030653004387,-0.03390172354554608
1540822845.7498002,0.2799120143696956,0.13592415092568405,-0.033714500414482845
1540822845.8498,0.27994966203616023,0.13602495101402798,-0.033511750193623895
1540822845.9498,0.28011987389599285,0.13620531874523345,-0.033258033093998676
1540822846.0498002,0.28053379157197095,0.1365038497281739,-0.033000141028631316
1540822846.1498,0.2811580607984919,0.1369056729590049,-0.03273972059524602
1540822846.2498002,0.28187901023106327,0.13729580465115557,-0.032217567985695784
1540822846.3498,0.2826139074123446,0.1376396510205218,-0.03123490613415551
1540822846.4498,0.2832603125902013,0.1378363122489091,-0.029828641736171512
1540822846.5498002,0.2838756950714854,0.13790709748025048,-0.028172377993261263
1540822846.6498,0.28442983984029746,0.13798664353471168,-0.026360910904979627
1540822846.7498002,0.284895480439941,0.138077329611986,-0.024440325189339553
1540822846.8498,0.28533907913875123,0.1381468309775178,-0.0224638842191909
1540822846.9498,0.2856225627751461,0.1381174151321482,-0.020343757608508765
1540822847.0498002,0.2856346324203254,0.137913826374755,-0.018057053098709294
1540822847.1498,0.28530781923157345,0.13741322300701259,-0.01559143343865224
1540822847.2498002,0.28465102647346363,0.1365696136882593,-0.013039978765432753
1540822847.3498,0.2837592184738109,0.13542446271848035,-0.010428520619404703
1540822847.4498,0.2825204238454299,0.13391396923186644,-0.007722340809735171
1540822847.5498002,0.2808945084143997,0.13198354677900007,-0.004930558395689866
1540822847.6498,0.2787591406267177,0.12951521589223186,-0.001981384915790366
1540822847.7498002,0.2760427782571341,0.12631508633883726,0.00108586762207512
1540822847.8498,0.272983340977316,0.12227565118894325,0.004196133582050323
1540822847.9498,0.26949867048942755,0.11727950376685455,0.00724927446560792
1540822848.0498002,0.26548198672990486,0.11124760907440677,0.010183702017851366
1540822848.1498,0.2610750250977,0.10429104849765586,0.012961518725645023
1540822848.2498002,0.25625419950672623,0.09650471218057476,0.01546196556149443
1540822848.3498,0.2509668526300238,0.08799625171380404,0.01754623005493731
1540822848.4498,0.24531179720647622,0.07877551191295666,0.019298088083654647
1540822848.5498002,0.2392804823740445,0.06881307434407154,0.020681956245392007
1540822848.6498,0.23303145009166903,0.05815227880990936,0.021737536311546114
1540822848.7498002,0.22678234630415173,0.046768377418620846,0.022614124994064472
1540822848.8498,0.22065009689160098,0.03460519212801549,0.02325977108769176
1540822848.9498,0.21485223087001495,0.021695165276238954,0.02370056991675459
1540822849.0498002,0.20962826060151799,0.008039494328671815,0.024007672769570696
1540822849.1498,0.2051456953229062,-0.006342187949917185,0.024195289296218874
1540822849.2498002,0.20151033780545458,-0.021369486418203243,0.024265167222952702
1540822849.3498,0.19885826380771812,-0.03700345637105121,0.024222334511811484
1540822849.4498,0.19713939732958297,-0.05322246340970095,0.024069278666489002
1540822849.5498002,0.1962763217360317,-0.07008565634151315,0.02373479987848916
1540822849.6498,0.1965497942810874,-0.08744639453247009,0.023220647417936217
1540822849.7498002,0.19830498540428274,-0.10495004372047378,0.02256703299359531
1540822849.8498,0.20178564255241252,-0.12238612936399218,0.021608108918822068
1540822849.9498,0.2072133787788241,-0.13953835606541176,0.020386348414111695
1540822850.0498002,0.21458855941962374,-0.15606219356494608,0.01898035114268538
