timestamp,tx,ty,tz
1540823082.25082,0.16909143604474025,-0.01603388166531822,-0.033095584694089505
1540823082.34982,0.16906428750710442,-0.016062267339132602,-0.033197844741015295
1540823082.44982,0.16904479556174248,-0.016081603005678877,-0.033271728327698195
1540823082.54982,0.16904945435900365,-0.016075582882142555,-0.033280836466165926
1540823082.64982,0.16905205910001747,-0.016052956249711363,-0.03325910944224283
1540823082.74982,0.1690486826900028,-0.016031777956804716,-0.03323230073024327
1540823082.84982,0.16907250373373797,-0.016010352710959855,-0.03320307506703657
1540823082.94982,0.16909282784141824,-0.016001462827264553,-0.03322051268797609
1540823083.04982,0.16908663519787173,-0.016009269556528826,-0.033256244347750714
1540823083.14982,0.16906436718866286,-0.016003418530020807,-0.03326864580095376
1540823083.24982,0.16909888839883128,-0.015972384699718702,-0.03318654039907116
1540823083.34982,0.1691055770613778,-0.015970516523155856,-0.033041606483916866
1540823083.44982,0.16900512564174336,-0.016001071280892742,-0.03285782577156435
1540823083.54982,0.1688896916608982,-0.016033342578680228,-0.03244977789187046
1540823083.64982,0.16872965824431113,-0.016129904379581932,-0.031789678051042096
1540823083.74982,0.16861063883903774,-0.016271092524309,-0.03092924162984016
1540823083.84982,0.16858860638500175,-0.016436789571115492,-0.029844794322634843
1540823083.94982,0.16859477077240764,-0.016690278284236196,-0.02847074426780687
1540823084.04982,0.16863046966404646,-0.017016567132482334,-0.026866612136710426
1540823084.14982,0.16869690952523098,-0.01744505475926243,-0.025045946906017708
1540823084.24982,0.1687775213254696,-0.018052828447784223,-0.023089756195272284
1540823084.34982,0.16897254173866563,-0.018769290763730847,-0.021006278788914767
1540823084.44982,0.16932494161539344,-0.019559857928866168,-0.018725585795287616
1540823084.54982,0.16980711573491758,-0.020432879261608552,-0.016180622340983764
1540823084.64982,0.170313301964595,-0.021531296089555122,-0.013199138100802749
1540823084.74982,0.17070860305694452,-0.023023912669014636,-0.00989335664651254
1540823084.84982,0.17109111134534738,-0.024861499662660987,-0.00627838845994726
1540823084.94982,0.17131013889905683,-0.0272189387827153,-0.0023034856324478264
1540823085.04982,0.1711040561592149,-0.03033201369111228,0.0018838965999044778
