timestamp,tx,ty,tz
1540821844.7649498,0.28273903949157364,0.13527736116741157,-0.036689368235029045
1540821844.8499498,0.2827151861031234,0.13526690771966035,-0.03665183169661239
1540821844.94995,0.2826964616556169,0.13525809598689711,-0.03661545759924176
1540821845.04995,0.28268884774532743,0.13524816701091588,-0.03659297383893663
1540821845.14995,0.28269294749378787,0.13523790664747276,-0.03658568348259663
1540821845.24995,0.2826932838406377,0.13523410224549998,-0.0365809286235131
1540821845.3499498,0.28269638266173414,0.13523512421006445,-0.0365743269977421
1540821845.44995,0.28270927901713416,0.13523900060816513,-0.036566291087538706
1540821845.54995,0.2827313561288181,0.13524661170907723,-0.03655359019171787
1540821845.64995,0.2827670206618775,0.13525099637118618,-0.03655353748790592
1540821845.74995,0.2827680505726657,0.13525089938832804,-0.03655202837346267
1540821845.8499498,0.28270431201259083,0.13521196018405826,-0.03629637748036983
1540821845.94995,0.2826406928521888,0.1350997987060523,-0.03473122818348355
1540821846.04995,0.28274187080556823,0.13494166399822713,-0.030506334147622726
1540821846.14995,0.283041868151517,0.13479558978537423,-0.023061151839941986
1540821846.24995,0.28338420312645096,0.13434483726781904,-0.012914664207400896
1540821846.3499498,0.283107435098436,0.1331103462558564,-0.0017401763895196613
1540821846.44995,0.2815582540631188,0.13067087895045387,0.008753290247712906
1540821846.54995,0.2790034607730164,0.1270470185033367,0.01714774425936183
1540821846.64995,0.2758714293339963,0.1225177599661026,0.022865618650087745
1540821846.74995,0.27233875393923135,0.11718180191019095,0.02585361934980249
1540821846.8499498,0.2684212924204861,0.1111769250088962,0.02635873949732288
1540821846.94995,0.2639066755537491,0.10433990746068807,0.02467311793438163
1540821847.04995,0.25865615073265613,0.09624582805905514,0.021353256233009252
1540821847.14995,0.2529897827906251,0.08649752700013641,0.017087530886675046
1540821847.24995,0.24680548398446198,0.07490864403429315,0.0123449895991811
1540821847.3499498,0.24017276343798208,0.061544853376541794,0.0074316136407454846
1540821847.44995,0.23359679724050303,0.046388289788314704,0.0028841575437025557
1540821847.54995,0.22702229421691753,0.02938610873459182,-0.0010111875163018045
1540821847.64995,0.22082964298646576,0.010542913369363251,-0.0038250218317810304
1540821847.74995,0.2156310581880119,-0.009856994459743184,-0.005207511679083573
1540821847.8499498,0.2119456413783793,-0.031181264225195897,-0.005267650746638371
1540821847.94995,0.21033636119844748,-0.0525486133297017,-0.0044078520678424585
1540821848.04995,0.21094393100306913,-0.0734316477672008,-0.0030799196933926094
