timestamp,vx,vy,vz
1540821125.85799,-0.0004803440247075358,-0.0005923063849809024,2.4179546678764862e-05
1540821125.95099,-0.0009480953360658509,-0.0004673323768865261,-0.0008646118744680972
1540821126.05099,-0.001094490652235621,-0.00035046879976784347,-0.0007845743288188357
1540821126.15099,-0.0005536212504510482,-0.00017139267460558098,-6.614759722995444e-05
1540821126.25099,0.00010281150336496323,-0.00031721763252057233,0.0003750555197801265
1540821126.35099,1.350391992700014e-05,-0.0002051929597068106,0.00035126091103503376
1540821126.45099,-0.0001368198864370058,-0.00032854495705398007,0.0002469641487280146
1540821126.55099,-9.969577828471974e-05,-0.00032603244867846913,6.10758121515568e-05
1540821126.65099,0.0007343842275423399,0.0001891463598966539,-0.00041995612603961963
1540821126.75099,0.0009389390729452122,0.00104554276874386,-0.0005039135856486916
1540821126.85099,0.0007198773193977227,0.0005541303355200513,0.000576746570626732
1540821126.95099,0.0009544697941847764,-0.0007273949300131947,0.0016949626966110166
1540821127.05099,0.00032296146520845105,-0.00113487889177321,0.003002807537683347
1540821127.15099,-0.00019400112364999984,-0.000857136607481501,0.007506640478609654
1540821127.25099,0.0012330487627031828,0.00016072581798281317,0.015278123131872207
1540821127.35099,0.00425475304497919,0.0018815898482624765,0.02506509683200591
1540821127.45099,0.008247522463167218,0.0038744834339145624,0.0354392054933626
1540821127.55099,0.007849334781407685,0.003445733916849782,0.04342250242294108
1540821127.65099,0.0006789256763392021,0.0006752316654049066,0.05010041833967456
1540821127.75099,-0.00583791895396904,-0.003512956536123304,0.0590676391788826
1540821127.85099,-0.012160107871136068,-0.008412793879456036,0.06786385564187931
1540821127.95099,-0.016712074452317743,-0.012477632162668876,0.0740005207959695
1540821128.05099,-0.017343732120192072,-0.01642113965911896,0.0760980331928569
1540821128.15099,-0.019051158874044228,-0.021594186971752912,0.07545953432620056
1540821128.25099,-0.02300302087378439,-0.02964640772118678,0.072639767758955
1540821128.35099,-0.029300646318006315,-0.03906849449018828,0.0683965800265527
1540821128.45099,-0.039577469752389606,-0.049140248995294844,0.0654684815007202
1540821128.55099,-0.04881970297295365,-0.06087441905258784,0.06435692505779404
1540821128.65099,-0.05938530222571058,-0.0745917616144831,0.06417740366837581
1540821128.75099,-0.0726046091795601,-0.0896107324506217,0.060061030591948755
1540821128.85099,-0.08256524391353458,-0.1037070599479336,0.053349205603506276
1540821128.95099,-0.09297340249671901,-0.12037678216382783,0.04776574439565495
1540821129.05099,-0.10408057473907832,-0.13736609673052724,0.041120870694004295
1540821129.15099,-0.11267094557283167,-0.15354214951015174,0.03447496780066323
1540821129.25099,-0.12096374018310924,-0.17087900371173034,0.031092043952656707
1540821129.35099,-0.1262260019090297,-0.18453808583810744,0.027498201412642486
1540821129.45099,-0.12859632006960273,-0.19601037515404224,0.020777375912582566
1540821129.55099,-0.12843398599879438,-0.20579099016824173,0.012332464960665148
1540821129.65099,-0.12501256649739864,-0.21351615324905796,0.007743229370552608
1540821129.75099,-0.1201324640630566,-0.22026302296457992,0.00707501134158288
1540821129.85099,-0.11143027217486215,-0.22383951522477005,0.007201186819903297
1540821129.95099,-0.09774932763734596,-0.22631130340297348,0.007007140711846992
1540821130.05099,-0.08520210801876542,-0.23020600483537512,0.007913453996010289
1540821130.15099,-0.07470573606600858,-0.23485702980629403,0.00947416011623578
1540821130.25099,-0.06327020583523779,-0.23735848871748622,0.011063800653625607
1540821130.35099,-0.04848959572382684,-0.2370973741593333,0.009182321715379173
1540821130.45099,-0.03241353435293886,-0.23474512186157837,0.0034219125932919993
1540821130.55099,-0.015496887401880407,-0.22542200796320436,-0.002809631090571354
1540821130.65099,0.00027925463173085995,-0.21642878164383433,-0.005638445360730038
1540821130.75099,0.015150504046943448,-0.21121665648531623,-0.005972373751019551
1540821130.85099,0.03017448446320674,-0.20277120705867047,-0.007412301781316916
1540821130.95099,0.04252634673902931,-0.1889319721194298,-0.012689988930078005
1540821131.05099,0.05502390749723537,-0.17543382786515072,-0.01585575923249825
1540821131.15099,0.06675443389242273,-0.1619923769184568,-0.018361008693367827
1540821131.25099,0.07516970369919092,-0.14524322008437504,-0.023915421521320923
1540821131.35099,0.0830275269325297,-0.12790250310240267,-0.028381838922647864
1540821131.45099,0.09279811638966812,-0.11487285067087626,-0.030047549824090535
1540821131.55099,0.1021702496936366,-0.10548775112763346,-0.03155558843311666
1540821131.65099,0.1115641536447896,-0.09658479883174291,-0.033779357917128924
1540821131.75099,0.1199756940692059,-0.08822958347375884,-0.03505569517469254
1540821131.85099,0.12701866916864057,-0.07919542934466653,-0.03279452975637582
1540821131.95099,0.1342787778974391,-0.07043447195896847,-0.02857480744125026
1540821132.05099,0.14090362136716228,-0.06034365086517279,-0.022126903498982803
1540821132.15099,0.14793014966786192,-0.05107004497273023,-0.015530894128407672
1540821132.25099,0.15576330938591346,-0.04476022269733227,-0.011333706893440262
1540821132.35099,0.1618536096405927,-0.036299950380450065,-0.008193232590528501
1540821132.45099,0.16414352164311938,-0.02140676665222598,-0.004787312919574212
1540821132.55099,0.16461877449841425,-0.0049233264424645715,-0.0015845612940075576
1540821132.65099,0.1661581819575312,0.011012563016722876,0.00044762969477853994
1540821132.75099,0.16835549485813178,0.027594336384764134,-0.0001196575922576057
1540821132.85099,0.1733835632912061,0.042459709482819255,-7.09105733409158e-05
1540821132.95099,0.17986313371803672,0.05665731028749686,0.0007616643448263387
1540821133.05099,0.1855471963024782,0.07142508679856827,0.003563682374006743
1540821133.15099,0.19243350311769294,0.08259535820451466,0.00972474696993034
1540821133.25099,0.19468899899208292,0.09059598782985408,0.014140553676600923
1540821133.35099,0.19707853498914818,0.09804093146151817,0.01690331869125577
1540821133.45099,0.2028140586844946,0.10288917527708197,0.018062445334824515
1540821133.55099,0.20944934851525604,0.10468096607286011,0.017949495887439333
1540821133.65099,0.2153727464258376,0.10670147043241143,0.017792585163891945
1540821133.75099,0.22112844042658986,0.107977420939268,0.012463143903954055
1540821133.85099,0.2250621317070818,0.10878160790393512,0.0035091112373377394
1540821133.95099,0.22717181568484124,0.10945137719173413,-0.004539252633307398
1540821134.05099,0.22907762203722434,0.1093580674273265,-0.012760201581674143
1540821134.15099,0.23179206178524114,0.11172987881734872,-0.021389176089088198
1540821134.25099,0.23425274617230288,0.1135722798655524,-0.02845580632973407
1540821134.35099,0.23963761534047276,0.10936804739243905,-0.03438449640759276
1540821134.45099,0.24707164013909602,0.10437565455779915,-0.03793802200376639
1540821134.55099,0.2533158593610991,0.10127679320372206,-0.0384361474446804
1540821134.65099,0.2587268152561747,0.10014704327637851,-0.03794211056434755
1540821134.75099,0.26279575007771555,0.10099481325194383,-0.03578248327692805
1540821134.85099,0.2666526261096553,0.10090504044304596,-0.0323992879395405
1540821134.95099,0.2671605605135032,0.10402358899010333,-0.029680087417578063
1540821135.05099,0.2681849041538448,0.10827636284613373,-0.027665590925455553
1540821135.15099,0.2704685519272384,0.11177301545627623,-0.02598600708366398
1540821135.25099,0.274369942921425,0.11425055739867954,-0.02580807330510494
1540821135.35099,0.27849832425959326,0.11763327763936898,-0.02200731862385298
1540821135.45099,0.27856876604962705,0.12552181857296013,-0.017024007553352906
1540821135.55099,0.2777856609742735,0.1354810640977691,-0.016458043224800933
1540821135.65099,0.2757336227355402,0.14469081861929872,-0.017767302248277918
1540821135.75099,0.27465588097883703,0.1540287391039691,-0.01415962168686542
1540821135.85099,0.27415736814079805,0.16277992035884895,-0.007284330743970411
1540821135.95099,0.276331926112732,0.1695357382509746,0.000259046369574738
1540821136.05099,0.2778163182115629,0.17570083475839504,0.00879808761088224
1540821136.15099,0.2775896446271884,0.1794331631039837,0.017439730180490907
1540821136.25099,0.28108045633727835,0.1804601297452825,0.025538814258322932
