timestamp,vx,vy,vz
1540821387.49098,0.0014218997824674508,-0.0003565827910123646,0.0012638483761382537
1540821387.54998,0.0011980107130169543,-0.0004210280959980145,0.00107370067248524
1540821387.6499798,0.0011761382801023675,-0.00022999418106402035,0.001210782705837774
1540821387.74998,0.0009445883998454663,-0.00024997494955313266,0.0009726620850339768
1540821387.84998,0.0005257509473231393,-0.0005544562989364908,0.0003092786753190342
1540821387.9499798,7.793715700746936e-05,-0.0008024220137385672,-0.00027239021408251735
1540821388.04998,-0.0002685897630212838,-0.00035936216958164225,-0.00042417704918116774
1540821388.1499798,-0.00026515170366596256,-0.00012403312309051053,-0.00012654160685258235
1540821388.24998,-0.0008571279153849396,-0.0004139325172371278,-0.00103915045022706
1540821388.34998,-0.0014255431745246806,-0.000686861107661546,-0.001951466945035436
1540821388.4499798,-0.0016203377939580977,-0.0004053375131015001,-0.0015534096246603228
1540821388.54998,-0.0013197363046408425,-0.0005878404908521071,0.00017579586334766226
1540821388.6499798,-0.0010458691954483925,-0.0019152212493830454,0.000859709099547544
1540821388.74998,-0.007333725495964328,-0.00851480423657943,0.005038178419106317
1540821388.84998,-0.018839228076794525,-0.023014111460860617,0.015439668746405653
1540821388.9499798,-0.035877603370987714,-0.03602718195347872,0.03257208794902177
1540821389.04998,-0.05474274392673841,-0.042615658383425736,0.056801400088477866
1540821389.1499798,-0.07040712955614785,-0.043322396247903724,0.07801571350507192
1540821389.24998,-0.08357724324567765,-0.043296508012590454,0.10003181411002676
1540821389.34998,-0.08943649366247956,-0.04682902803752542,0.12046762747435977
1540821389.4499798,-0.08607604609340751,-0.049737747555286614,0.12058213984696187
1540821389.54998,-0.08189214676469941,-0.05433985714410054,0.10504721337949675
1540821389.6499798,-0.080497444495128,-0.0646687892310879,0.0799236737329052
1540821389.74998,-0.08513360730007404,-0.08735832377846446,0.05181423597685728
1540821389.84998,-0.1024070386076325,-0.12867083060903078,0.02525408760519899
1540821389.9499798,-0.11892547392224613,-0.17069468657831627,0.002472238784754285
1540821390.04998,-0.1377419887521306,-0.2093113558809159,-0.02007168879104596
1540821390.1499798,-0.15057728585177804,-0.2508363317228347,-0.036085542207118855
1540821390.24998,-0.14887412392055896,-0.29262520524466296,-0.047924086925188535
1540821390.34998,-0.13998665645468217,-0.33374009507445734,-0.054246005501131185
1540821390.4499798,-0.11608583133750883,-0.36806185503333355,-0.045221686455756936
1540821390.54998,-0.08219673044083547,-0.39606014521143296,-0.02565140219539411
1540821390.6499798,-0.04351548699633474,-0.4166566174305061,-0.0016947504260606103
1540821390.74998,-0.0003147626463918979,-0.42299791062919745,0.019408357830579866
1540821390.84998,0.04094524946121433,-0.4167524929042531,0.03049382619777973
1540821390.9499798,0.08431207637086154,-0.39582458706298845,0.035837745712663335
1540821391.04998,0.12993154438413224,-0.3598244832746436,0.03839456481276215
1540821391.1499798,0.17494878190757673,-0.3262275804468853,0.0412955842686755
1540821391.24998,0.21673818077555418,-0.29414776289133837,0.042866411310626795
1540821391.34998,0.2581381309156103,-0.25662643195912105,0.044305628265695125
1540821391.4499798,0.29134955115802136,-0.21316307664872958,0.039681831072965544
1540821391.54998,0.31116396896495324,-0.16286556666188168,0.0221455270203077
1540821391.6499798,0.31931876030494943,-0.10321293986551452,-0.006173269952786656
1540821391.74998,0.3257338215880754,-0.040468503757130875,-0.03715510196281531
1540821391.84998,0.3367848746872681,0.019183851528579425,-0.05921623591631306
1540821391.9499798,0.35442020496988547,0.07332772683999333,-0.06548104103551527
1540821392.04998,0.37734764687087713,0.12255990139911677,-0.06083070257107646
1540821392.1499798,0.4079997816141027,0.16940282108828153,-0.04326386379889066
1540821392.24998,0.4511251373847474,0.202813885306739,-0.012550309508243715
1540821392.34998,0.4933088404228109,0.22762142758127799,0.013034632078561629
1540821392.4499798,0.5307644359716394,0.2475344093647149,0.02777509669020162
1540821392.54998,0.5635474190799377,0.2616960530554767,0.031617801113239453
1540821392.6499798,0.5846372041534754,0.2811998355484779,0.02180689795785085
1540821392.74998,0.5942057057761444,0.3100671112147349,0.0055397730943301795
1540821392.84998,0.6006995691745617,0.3323811050265134,-0.018273761410822018
1540821392.9499798,0.6107767796729974,0.3462043487076729,-0.045610206380342896
1540821393.04998,0.6281639070428319,0.35528036312539796,-0.06668035103828795
1540821393.1499798,0.6514031431178329,0.3657283765963616,-0.06700622992436643
1540821393.24998,0.6749722497669937,0.38475329924571783,-0.04496392959638771
1540821393.34998,0.6964882373867003,0.4026846632471931,-0.006445395328657551
1540821393.4499798,0.7074880599898646,0.42187041496620525,0.04524665838572527
1540821393.54998,0.7013180691118748,0.44290854305524796,0.09022987189239794
1540821393.6499798,0.6908140395198962,0.46040346383513886,0.11199054428538863
1540821393.74998,0.6642480008943448,0.48889255358335293,0.13488310905964881
1540821393.84998,0.6232418232878499,0.5173570345475599,0.15303897255506874
1540821393.9499798,0.5637213201704239,0.5415368537610292,0.15629818316104754
1540821394.04998,0.4548153774520722,0.556727225551023,0.15194854908982713
1540821394.1499798,0.3090234849452515,0.5465322854888214,0.1288996148076456
1540821394.24998,0.1756803360054435,0.5053132711406892,0.08884069429626384
1540821394.34998,0.05461795356247644,0.45373148868506086,0.055154809780940346
1540821394.4499798,-0.06745208963964329,0.40036778792231137,0.055866706092471664
1540821394.54998,-0.16097889973170654,0.3512582062738192,0.09424858237503535
1540821394.6499798,-0.2232209127152887,0.3138678249319053,0.12680027143732298
1540821394.74998,-0.2616961373609129,0.28692016813985904,0.11871937704972477
1540821394.84998,-0.2876089085357061,0.2590860943466074,0.08162658481600345
1540821394.9499798,-0.30922279428765415,0.21851117781884694,0.03903837508583157
1540821395.04998,-0.32627116850496013,0.17809262638080717,-0.003071142816422955
1540821395.1499798,-0.33806600650214413,0.13901920651867117,-0.0489683906740089
1540821395.24998,-0.3481458640580132,0.09646748872107314,-0.09413662751358924
1540821395.34998,-0.3600348887949997,0.047907851419851016,-0.1294544865199724
1540821395.4499798,-0.38165327144095285,-0.0019045938225983538,-0.14491900011994993
1540821395.54998,-0.421125322786814,-0.03404169993330693,-0.14772610696110863
1540821395.6499798,-0.4609775764110846,-0.060646329111583526,-0.15209700148814487
1540821395.74998,-0.493686650899114,-0.09462884136123006,-0.15979312270946466
1540821395.84998,-0.5208784184831211,-0.14339541621660928,-0.15904916359171176
1540821395.9499798,-0.550138450973258,-0.18678000242987228,-0.15474200356984208
1540821396.04998,-0.5673412149947323,-0.2372495881738282,-0.15381378385623673
1540821396.1499798,-0.5816179399234075,-0.3049057995708383,-0.14041214977351488
1540821396.24998,-0.6080853179902737,-0.36592656332187157,-0.10687033198395615
1540821396.34998,-0.6302964302907945,-0.42419715733890134,-0.05953772316420362
1540821396.4499798,-0.6465450721841223,-0.4887518961779624,-0.00494167917007259
1540821396.54998,-0.6457536273942652,-0.5491996210123804,0.0448079769179999
1540821396.6499798,-0.6550868398090333,-0.5883935250794509,0.08352389598224785
1540821396.74998,-0.6738081000931413,-0.607398212836701,0.11219211194730876
1540821396.84998,-0.6786967553915136,-0.6201948896817191,0.11628952904648902
1540821396.9499798,-0.676285110873051,-0.632877701506157,0.09463358342143531
1540821397.04998,-0.670878795444287,-0.6376759829811529,0.05978210907187811
1540821397.1499798,-0.6546664471852812,-0.652562376608419,0.03401564345525669
1540821397.24998,-0.6190605107185222,-0.6797382965148755,0.029482732612126836
1540821397.34998,-0.5335075376088739,-0.705853779616033,0.0362588636769591
1540821397.4499798,-0.3933917599601,-0.7023619555948224,0.035191080872282565
1540821397.54998,-0.25086437462401057,-0.6573856438171615,0.024223639813278186
1540821397.6499798,-0.13634453217569906,-0.5882197053239845,0.010616776411540631
1540821397.74998,-0.03573912639304145,-0.5234686105261026,0.0018244850124492936
1540821397.84998,0.04462564022467007,-0.45262246232049963,-0.0019469284516502095
1540821397.9499798,0.1008107083400035,-0.36315203204978924,-0.004682595459951616
1540821398.04998,0.13962504302033735,-0.2628859104507257,-0.004661992864399529
1540821398.1499798,0.16810763094099315,-0.16355854590377802,-0.004838786731728437
1540821398.24998,0.20950251784459603,-0.08359548570788068,-0.002966670983384153
1540821398.34998,0.25596258329365895,-0.019150658709158292,0.003791048028638462
1540821398.4499798,0.3010037117764428,0.03814425137141095,0.011637360125566635
1540821398.54998,0.3405767014324351,0.09056579353788846,0.011373657272688171
1540821398.6499798,0.3691362480661556,0.13354207675276453,-0.004251159688326729
1540821398.74998,0.39546323928698235,0.1656638072710638,-0.02679328472974776
1540821398.84998,0.4206299315001535,0.19356553161824205,-0.0504302449487852
1540821398.9499798,0.4419294615647545,0.22930214929318263,-0.07024002137047237
1540821399.04998,0.4738199178071643,0.26193364577082406,-0.07485725811676634
1540821399.1499798,0.5150563084606665,0.2876132121292663,-0.06858902481483684
1540821399.24998,0.5525075266993066,0.31602658955183527,-0.057962911782784995
1540821399.34998,0.5843304053370355,0.34153355458971274,-0.05017498670256487
1540821399.4499798,0.6132117064719766,0.35245509176557577,-0.05476536731860103
1540821399.54998,0.6396835444972503,0.3560490226604593,-0.0641933012197448
1540821399.6499798,0.6670804845886569,0.3654521553991172,-0.06397189954550209
1540821399.74998,0.6977898969187919,0.37399775896269977,-0.052013783550731614
1540821399.84998,0.7285531272427517,0.36711275892121364,-0.03795992962470375
1540821399.9499798,0.761316410590441,0.3568378540908757,-0.007565504101911168
1540821400.04998,0.7819909282370104,0.362457513122426,0.04162801178378831
1540821400.1499798,0.7784746122176337,0.38444965275427917,0.08225693203842904
1540821400.24998,0.7649943704558734,0.40981595046304864,0.10026087844869386
1540821400.34998,0.7453310537029167,0.4397517188395829,0.10969259096041502
1540821400.4499798,0.7013310966230155,0.4866964533636848,0.13692538891690045
1540821400.54998,0.6169288505357153,0.5434622625031365,0.18191350561343694
1540821400.6499798,0.4970436706996901,0.5854861535400885,0.22059984693876677
1540821400.74998,0.35416767749957045,0.6060297704708171,0.24747101417148776
1540821400.84998,0.2011889126498987,0.5906418107325065,0.2467414078161904
1540821400.9499798,0.09743671296114918,0.5603309496203815,0.21845642168969565
1540821401.04998,0.05376922766992888,0.5396107712781731,0.172006825254955
1540821401.1499798,0.010499886819534825,0.5184580775338974,0.11296806730924482
1540821401.24998,-0.04366323138816573,0.5008819824010325,0.05510152530229206
1540821401.34998,-0.09263746178790454,0.47289420445543145,-0.0013181221217377608
1540821401.4499798,-0.14985156431052052,0.4049279754549207,-0.05602458029009415
1540821401.54998,-0.21311880702017125,0.3277447279602086,-0.09044228084877845
1540821401.6499798,-0.26908169335525184,0.25077651613440144,-0.10930082990909727
1540821401.74998,-0.31597144053557474,0.16042895384386907,-0.11858779664544045
1540821401.84998,-0.35486484216457215,0.06963802691846464,-0.11654496412619497
1540821401.9499798,-0.3893326699190651,-0.019025145106251872,-0.10460022474594742
1540821402.04998,-0.41501872771568393,-0.10148599605903236,-0.0918222526673518
1540821402.1499798,-0.43542969519430785,-0.16998303774892248,-0.09037538983742238
1540821402.24998,-0.45832546995936296,-0.2308000934263501,-0.09138381455272436
1540821402.34998,-0.48389141849583844,-0.2776556567778559,-0.09506337674978883
1540821402.4499798,-0.509809827934552,-0.3023126416527981,-0.11366399934048078
1540821402.54998,-0.5360981300232246,-0.30881415214332963,-0.14531409274112242
1540821402.6499798,-0.5759083574603394,-0.2978175430537867,-0.1673264274457759
1540821402.74998,-0.6265607461850012,-0.284527242756858,-0.1669811020283799
