timestamp,vx,vy,vz
1540820265.5857,-0.0009015430805584633,0.0009013209940906834,0.00011182269530064786
1540820265.6507,-0.0004981899604524046,0.000821584629181448,0.0003092346876006429
1540820265.7507,0.00011406631299710114,0.0010050709802051979,0.00037751292940451845
1540820265.8507,0.0007101047910601261,0.001130740985653073,0.0007646874250417327
1540820265.9507,0.00042895782664508853,0.0009457679317829681,0.000742361257450348
1540820266.0507002,0.00026237128199482166,0.0007072100719104194,0.0005090711899445552
1540820266.1507,0.0007091404513459355,0.0005438972397441531,-0.0006177647756244066
1540820266.2507,-5.27426714268903e-05,-0.001411756740323852,-0.000654541286451858
1540820266.3507,-0.00012172513737558544,-0.0011144655315644418,-0.00020103486883987193
1540820266.4507,0.0002921628861302142,-0.00039542970555887357,0.00019282721053891715
1540820266.5507002,-0.0004601446781660184,-0.0015160345858765715,7.643834998583002e-05
1540820266.6507,-0.001565533938878431,-0.003950037691340072,0.0017089562016508967
1540820266.7507,-0.002248496686804746,-0.007447608329296074,0.008429002391651107
1540820266.8507,-0.002321138058092144,-0.011899838616966352,0.020677226969363638
1540820266.9507,-0.001024255106712198,-0.015149672466650128,0.029933407188526443
1540820267.0507002,-0.0007005486865913889,-0.017288055283762187,0.03694735348235736
1540820267.1507,0.00030660308821240024,-0.016582916171111694,0.040486622949161395
1540820267.2507,-0.008030939022630027,-0.016103125825257643,0.045158257636255215
1540820267.3507,-0.02679422464864225,-0.01704683595378455,0.05057044225929372
1540820267.4507,-0.04341164846185326,-0.017786355491852486,0.05241235680790796
1540820267.5507002,-0.058672091616803826,-0.021109228072611293,0.05611499173458234
1540820267.6507,-0.07117921873248073,-0.02620133461440566,0.060977697776252074
1540820267.7507,-0.07822363587419266,-0.034144070879621895,0.06718978056350931
1540820267.8507,-0.08429738093880358,-0.04264402373060949,0.0710155867171314
1540820267.9507,-0.08871283165490304,-0.05292953074576675,0.07384832507350346
1540820268.0507002,-0.08711647968166322,-0.06453457808589746,0.07466267170039788
1540820268.1507,-0.08723199625237844,-0.07832425491384255,0.0755208724368288
1540820268.2507,-0.0863262759004983,-0.09415056746976676,0.07450082839179871
1540820268.3507,-0.08571763995412877,-0.11048749371112986,0.06850507839925335
1540820268.4507,-0.08761206654050231,-0.13198490298796833,0.060164490468439594
1540820268.5507002,-0.09785683543355628,-0.16115703828559333,0.05161634803188592
1540820268.6507,-0.11071829714804857,-0.19358188342631252,0.041798674712330564
1540820268.7507,-0.12320626796575558,-0.22710438377912187,0.03281710870613781
1540820268.8507,-0.1312642765639427,-0.2595787608583374,0.025675378371976167
1540820268.9507,-0.1329611982076339,-0.29189638746671726,0.019285845725478954
