timestamp,vx,vy,vz
1540821844.7649498,-0.0005790746348056947,-0.0002537721821630715,0.0009112523917036224
1540821844.8499498,-0.0003863776286033893,-0.00018182947228549055,0.0007505768850989141
1540821844.94995,-0.00015711286620989173,-0.0002048841942754756,0.0004639518841727407
1540821845.04995,8.45980148391398e-05,-0.00021172186225407473,0.00015043597913048308
1540821845.14995,6.940509620632701e-06,-7.850374845938279e-05,9.811640939239723e-05
1540821845.24995,6.394410307242594e-05,2.1088215619029364e-05,0.00013622439812091991
1540821845.3499498,0.00026611536684114615,7.998919621764239e-05,0.00016582042951986486
1540821845.44995,0.00045556069909340896,0.00015705489477184584,0.00026208269732440315
1540821845.54995,0.0007359350765307228,9.047718749981988e-05,1.0875393716765292e-06
1540821845.64995,2.1252185766620263e-05,-2.0012390787631573e-06,3.114054232383209e-05
1540821845.74995,-0.0013152437421441682,-0.0008035095973263175,0.005275350383175737
1540821845.8499498,-0.0013127768026957875,-0.0023144440377996793,0.032296743256645714
1540821845.94995,0.0020878047742046305,-0.00326310611094182,0.08718059264851372
1540821846.04995,0.006190423673357515,-0.003014230884115479,0.15363080184647523
1540821846.14995,0.007064074446774466,-0.009301267980858462,0.20937254226910182
1540821846.24995,-0.005711101983552113,-0.02547369404502373,0.23058530278807077
1540821846.3499498,-0.03196723932677937,-0.05033823252663922,0.21653192991179668
1540821846.44995,-0.052718101622208094,-0.07477827817066485,0.1732193682218908
1540821846.54995,-0.06462924365043848,-0.09346092440576179,0.11798792711877762
1540821846.64995,-0.07289667668260871,-0.11010737351361898,0.06165732669842665
1540821846.74995,-0.08083672962755657,-0.12391049872321404,0.01042314279263569
1540821846.8499498,-0.09315879458732679,-0.14108136574251878,-0.03478267980855437
1540821846.94995,-0.10834446064996989,-0.16702114495392534,-0.06850527094409739
1540821847.04995,-0.11692509525163924,-0.20115549175706623,-0.08802293595122254
1540821847.14995,-0.12761286566254534,-0.23913633727162253,-0.09786223195051688
1540821847.24995,-0.13686603810792922,-0.27576151725567505,-0.10138740151244977
1540821847.3499498,-0.13569458988153837,-0.3127546003667674,-0.09383642974458993
1540821847.44995,-0.13566472084283793,-0.35083962059154483,-0.0803803570028347
1540821847.54995,-0.12778491308512144,-0.3888279821332734,-0.058063268874454864
1540821847.64995,-0.10727267946033076,-0.42095163557260384,-0.02852764665702002
1540821847.74995,-0.07604849231564255,-0.44002582317314004,-0.0012409682955960935
1540821847.8499498,-0.03320738085667922,-0.4409137131366476,0.017741883944693372
1540821847.94995,0.012537189144311093,-0.430920942183949,0.027401854441562967
1540821848.04995,0.05841855179684815,-0.4229984044438883,0.035973633594006175
1540821848.14995,0.10737275640885079,-0.4080594020913844,0.04862952696244986
1540821848.24995,0.15396006516009403,-0.38394355295345,0.0599107937454423
1540821848.3499498,0.1881359834421433,-0.35318012402019555,0.05483650237010596
1540821848.44995,0.21141372614334278,-0.3157325453710889,0.03687205055301889
1540821848.54995,0.23285445605766317,-0.26871404074789595,0.023149104393707962
1540821848.64995,0.24804359574313842,-0.20836935723585928,0.02016397799665733
1540821848.74995,0.2691195139885107,-0.1432392810690418,0.02362672212707305
1540821848.8499498,0.29627043093180666,-0.0783090943379148,0.025829160751386734
1540821848.94995,0.31598558664027654,-0.014916122451091205,0.028202534423086876
1540821849.04995,0.32389812263952256,0.04800421514899488,0.031923750825763084
1540821849.14995,0.32205111663147923,0.1028284652885882,0.030035522500354413
1540821849.24995,0.31162012763021424,0.1468838223230173,0.020468587216477603
1540821849.3499498,0.28701250654081006,0.18143344924614377,0.011471425980431885
1540821849.44995,0.24835066653485274,0.21499156420863355,0.007897554883277447
1540821849.54995,0.19167000767171327,0.24551862082171075,0.007790132535053199
1540821849.64995,0.12246983110360113,0.25983936477570824,0.007871653896924262
1540821849.74995,0.05060991260173969,0.26331078000644254,0.006905465591553769
1540821849.8499498,-0.014746406237273853,0.25910852561306585,0.003258463238641024
1540821849.94995,-0.07672608190950952,0.25264893526400284,-0.005657333677509153
1540821850.04995,-0.14653478219037344,0.24773006671791326,-0.019303735114532344
1540821850.14995,-0.22280449854102002,0.2385266588027292,-0.029110116562206977
1540821850.24995,-0.28914863892345827,0.21576688130424493,-0.028916176810679508
1540821850.3499498,-0.34177996068737393,0.18172662751716936,-0.024832930374428627
1540821850.44995,-0.3733618390466203,0.13860345369973953,-0.02173460602721899
1540821850.54995,-0.38499689385846564,0.08486586110874383,-0.015032367750915376
1540821850.64995,-0.37653613894753607,0.026198333037658995,-0.006063405806535754
1540821850.74995,-0.3524092624457742,-0.03353034859033856,0.0017996159819636454
1540821850.8499498,-0.31244772005469545,-0.09351160761936979,0.008099449400586815
1540821850.94995,-0.25410653811300826,-0.1488300820200623,0.010705381891140607
1540821851.04995,-0.18423379141741114,-0.20280086530491181,0.012194267188273029
1540821851.14995,-0.10438665373006527,-0.24716731881838358,0.016331755903327794
1540821851.24995,-0.02279047381446578,-0.27496543381069816,0.02231872499046697
1540821851.3499498,0.06242816135662456,-0.28968274709624675,0.028547412880842046
1540821851.44995,0.14754522571809997,-0.29164944496817413,0.03362178349934292
1540821851.54995,0.22650906130474988,-0.27854233946066426,0.036949780778539686
1540821851.64995,0.3053088434342552,-0.2517080269424947,0.038266951911501694
1540821851.74995,0.38278881355652616,-0.2101807686432202,0.03703945118089485
1540821851.8499498,0.44362521210808165,-0.15004450821776505,0.0374143419721195
1540821851.94995,0.477289303893417,-0.07143142555846119,0.042709158134077885
1540821852.04995,0.4765852096641809,0.011589883072592583,0.044416193402012104
1540821852.14995,0.4363578933382303,0.08096883845997126,0.03639685376072208
1540821852.24995,0.36709997764604346,0.12958617408651818,0.023857483852894344
1540821852.3499498,0.28180564544428505,0.15156198081153002,0.009360075783493516
1540821852.44995,0.1860675960486415,0.14454575609172027,-0.00401696765501654
1540821852.54995,0.0888705892162113,0.1373331933261447,-0.015549212503100582
1540821852.64995,-0.0004441304607742417,0.1236628978757623,-0.026516977692797317
1540821852.74995,-0.06577314268822124,0.08585145940361807,-0.04753302921371027
1540821852.8499498,-0.10663574170336465,0.036654331315604395,-0.0742172455819981
1540821852.94995,-0.13267131572778268,-0.015604268950775543,-0.08355406588230427
1540821853.04995,-0.1419019144553501,-0.057880817232401134,-0.06786227360418187
1540821853.14995,-0.13510851617843853,-0.0779142309098379,-0.03851925472902474
1540821853.24995,-0.11569412682586448,-0.06283532336448475,-0.014257383486140801
1540821853.3499498,-0.09569241764638847,-0.007223930869058515,-0.0014346193621734354
1540821853.44995,-0.09276065396893114,0.07913437610396398,-0.006342378970594804
1540821853.54995,-0.08303187955510978,0.17853739209357156,-0.011369659217338759
1540821853.64995,-0.04599276060598435,0.2797653986164337,-0.008632080301070643
1540821853.74995,0.011821661049532783,0.36437879935003287,-0.005210171211998883
1540821853.8499498,0.07081340155194779,0.4312177903904639,-0.0080615055780742
1540821853.94995,0.11927609897336183,0.4946692678876893,-0.01370276322228467
1540821854.04995,0.17596701928857925,0.545071401583285,-0.01270437644432112
1540821854.14995,0.23123536576515383,0.5759160814370091,-0.016791031359538796
1540821854.24995,0.26966672694621857,0.5911301158452322,-0.038148091649174536
1540821854.3499498,0.31865416157890475,0.5793182953679544,-0.061645879406593905
1540821854.44995,0.39002301989074645,0.5310332087212095,-0.08238404896576618
1540821854.54995,0.4641090498772047,0.4695376021846896,-0.0989367202706712
1540821854.64995,0.5471848491300213,0.365862664549299,-0.12370884543137999
1540821854.74995,0.6434637993293951,0.26802573942878,-0.12282038989233107
1540821854.8499498,0.7478469900768532,0.18504110783330452,-0.09000415787655529
1540821854.94995,0.8284896180106782,0.1138810101626181,-0.021770657639336922
1540821855.04995,0.881448283035946,0.06619726862520298,0.08627275234754224
1540821855.14995,0.9010884581819844,0.03062009594300395,0.18968696318239314
1540821855.24995,0.9031612742977269,-0.014810780793855276,0.23195610672636915
1540821855.3499498,0.888673391393213,-0.07451153222702467,0.21327775473348998
1540821855.44995,0.850073842398724,-0.14198091897109893,0.17447873950569165
1540821855.54995,0.7736228409673901,-0.21705937175008327,0.1388854801378756
1540821855.64995,0.6491664007423773,-0.26348977683092595,0.1101104690086858
1540821855.74995,0.4972970476643008,-0.26901163582915716,0.09662828794784098
1540821855.8499498,0.3696649306319366,-0.25496414397358086,0.1127677692094549
1540821855.94995,0.2733455585118189,-0.2511798165108861,0.13792502282970162
1540821856.04995,0.19228661475534856,-0.26007974166689357,0.13717668849942777
1540821856.14995,0.15191800827613464,-0.2674592201603669,0.09987247065422494
1540821856.24995,0.11318625545528518,-0.2664200902537086,0.05133151020098901
1540821856.3499498,0.05596654524872356,-0.2429450137728282,-0.004470904379053455
1540821856.44995,-0.03373475548778303,-0.22295585397973336,-0.05376371176307678
1540821856.54995,-0.14066330166572769,-0.20510713571030378,-0.08932451365711243
1540821856.64995,-0.22767964165276727,-0.17807455908377617,-0.10031771443439873
1540821856.74995,-0.2951772936730503,-0.14876839065464706,-0.10308699340750505
1540821856.8499498,-0.34455301550771017,-0.12461228934454409,-0.12410992580594614
1540821856.94995,-0.38356045911061515,-0.10293882386263513,-0.15210536860268922
1540821857.04995,-0.4280825470540762,-0.058546681219456664,-0.1614730987441853
1540821857.14995,-0.48028450293248903,9.806937306249792e-06,-0.13819864608226548
1540821857.24995,-0.5153388441912483,0.05377498288917587,-0.09746757188678276
1540821857.3499498,-0.5305476521790938,0.09543591366465302,-0.0669659576669063
1540821857.44995,-0.5263577289767623,0.1405487051250186,-0.04437653789070263
1540821857.54995,-0.5086148618114344,0.1925794999566594,-0.009283318915457953
1540821857.64995,-0.4765163302151729,0.24305426399781402,0.033630229371548824
1540821857.74995,-0.42735426357941203,0.28898832556489207,0.07030242718172883
1540821857.8499498,-0.36740415952339217,0.319358301321947,0.08960260241970537
1540821857.94995,-0.29922583170697,0.3352871534051357,0.10343351557346492
1540821858.04995,-0.22699897952256617,0.34183678442955256,0.11430029123229606
1540821858.14995,-0.1360575307437476,0.3292316874455395,0.11534083179892415
