timestamp,vx,vy,vz
1540822844.4968002,-0.0009365290103071261,-0.0017233576625798816,-0.0005960707802789735
1540822844.5498002,-0.0006839341106675265,-0.0015543428473006385,-0.0006184715435772785
1540822844.6498,-0.0002016671245192446,-0.0013095454966441271,-0.0002686324133927577
1540822844.7498002,0.00015700122775476528,-0.0011402450344195451,-9.775931488220473e-05
1540822844.8498,-3.4686048272288096e-05,-0.0007285610895109849,0.0004167667461747801
1540822844.9498,-0.0014910034109482694,-0.00036670568370400627,-0.0009024338601997088
1540822845.0498002,-0.0025004745543707988,-0.00033899434444222053,-0.0026041645628292562
1540822845.1498,-0.001320600383133768,6.762615428301745e-05,-0.0011920793896182309
1540822845.2498002,0.0008370197892111136,0.0008862062941895792,0.0015027710693041802
1540822845.3498,0.0016645121719047876,0.000660376561127488,0.0017974955101578145
1540822845.4498,0.0011969454824401948,0.0005019459497875013,0.0015756179757077837
1540822845.5498002,0.0012596203195625827,0.0011693211966722972,0.003095116993003754
1540822845.6498,0.0007226532654357412,0.0011110752343306087,0.003863335854083722
1540822845.7498002,0.0007768587439969881,0.0020800075377641137,0.004183746210926844
1540822845.8498,0.0035123178688177856,0.003721884044355155,0.0052354465988120255
1540822845.9498,0.00854116149625208,0.0061601653780651786,0.0053215842345938754
1540822846.0498002,0.012881781336615718,0.008291613258567762,0.0053737697389816905
1540822846.1498,0.014876739727706702,0.008050339429431511,0.010774581571854128
1540822846.2498002,0.01516458667507748,0.007095262036620908,0.02027720502886224
1540822846.3498,0.013338556190589625,0.004058099989316276,0.029018233971345182
1540822846.4498,0.012698373274811143,0.0014606481615154273,0.03417688330211096
1540822846.5498002,0.011434764741564327,0.001641431030438941,0.03737958229939207
1540822846.6498,0.009608460308851116,0.0018713006871023485,0.0396311482130229
1540822846.7498002,0.009153649093238193,0.0014341591021013044,0.04078381461163793
1540822846.8498,0.0058496784102244175,-0.000606995302322304,0.04374876454658665
1540822846.9498,0.0002490562608504529,-0.004201039377233578,0.047185983218170524
1540822847.0498002,-0.006743782740799576,-0.010329939144315235,0.05087800578785495
1540822847.1498,-0.013552871361024873,-0.01740781766371568,0.05264908381320119
1540822847.2498002,-0.01840243785488556,-0.023630164299968434,0.053887379639600046
1540822847.3498,-0.02556249907225112,-0.031168998852273155,0.05584195902143179
