timestamp,vx,vy,vz
1540823082.19682,-0.00036854588146016047,-0.0005733501535994015,-0.0021674459385453036
1540823082.24982,-0.0005757289374615015,-0.0005909658442145092,-0.0021213295771049592
1540823082.34982,-0.00036380843386897435,-0.0003635477085605319,-0.0014251265215861231
1540823082.44982,0.00012071442351917762,0.0001644357957581915,-0.00010016152063190101
1540823082.54982,2.7363451933276506e-05,0.0004760368537832682,0.00046281566784159034
1540823082.64982,-4.4152411512214373e-05,0.00043060543228237193,0.000565359339977779
1540823082.74982,0.000529968212238492,0.00044214891096681555,0.0005719485013488774
1540823082.84982,0.000371094703848524,0.00014245955451801787,-0.0004530312334195976
1540823082.94982,-0.00016200013493967684,-0.00016053364522495883,-0.0007016885792402166
1540823083.04982,-0.00044164228642213445,0.00016394372746849595,-0.00019079189015007385
1540823083.14982,0.0008227414397267085,0.0006516211081647799,0.0019080475066225956
1540823083.24982,-8.002647290734966e-05,-5.471865052421184e-05,0.002970882612369995
1540823083.34982,-0.0021329294098164694,-0.0006248181486418965,0.0040401145159235635
1540823083.44982,-0.0024309837958028974,-0.0007215226430646636,0.00886148884035976
1540823083.54982,-0.003344673359388811,-0.002117229769877833,0.013987024616013876
1540823083.64982,-0.0022778423107666485,-0.002931410201641934,0.018074287902155216
1540823083.74982,-0.00036282848244866174,-0.003521523442505345,0.022824796003203345
1540823083.84982,0.00015632970466827528,-0.0053856522238627125,0.028810148931212524
1540823083.94982,0.0008030894278561229,-0.006835359394478688,0.03342790409343831
1540823084.04982,0.0013907942271878975,-0.009109527177726376,0.03791995061643001
1540823084.14982,0.0017436056064219036,-0.012805985563609512,0.040480433838775844
1540823084.24982,0.00430809547335352,-0.014891507029736888,0.043332581224127184
1540823084.34982,0.007488938332481533,-0.0164545977806781,0.04736378157130666
1540823084.44982,0.010132607051269614,-0.01819829305978981,0.053164785125017266
1540823084.54982,0.010298003241073668,-0.023269236248503924,0.06219904041939637
1540823084.64982,0.008039631136370191,-0.0314085819768749,0.06864573381728181
1540823084.74982,0.007870246480807601,-0.0385471895822487,0.07521872477779726
1540823084.84982,0.003929027672492428,-0.04978113624499618,0.08249913894504386
1540823084.94982,-0.004976019661475879,-0.06555867304901788,0.08664471831603797
1540823085.04982,-0.013648775014352027,-0.08335225401191237,0.08952512989357271
1540823085.14982,-0.02254630239528602,-0.10465969729408281,0.09354703276872973
1540823085.24982,-0.029723043659432177,-0.12744988215806297,0.09545880773072404
1540823085.34982,-0.03653234626797249,-0.15228904458437414,0.0945219164500424
1540823085.44982,-0.04358175711998999,-0.1797428968661167,0.09053125627059684
1540823085.54982,-0.044955128658780735,-0.20477562438540217,0.08448148860723623
1540823085.64982,-0.04027283095821255,-0.22585447423980864,0.07811658253851879
1540823085.74982,-0.030522605792678625,-0.24520454282090545,0.07052553540507253
1540823085.84982,-0.018228239893166666,-0.26238627595634634,0.06331481774799703
1540823085.94982,-0.0044149176807221245,-0.27774207288699126,0.0501620396053775
1540823086.04982,0.014259359577876052,-0.2874535857763141,0.034449628409547524
1540823086.14982,0.03309053405194702,-0.2932960302086023,0.019990833838362962
1540823086.24982,0.0529876694108797,-0.297460854642633,0.004839429500688245
1540823086.34982,0.07678362155794972,-0.2914687438084807,-0.008151435799264733
1540823086.44982,0.10249794073528551,-0.28007728746392374,-0.017698594521999338
1540823086.54982,0.12829621168838448,-0.2691100226792246,-0.026416423174106952
1540823086.64982,0.15349363601750882,-0.25527414161322837,-0.03606281408325473
1540823086.74982,0.17845036693609437,-0.24140354845080167,-0.04374569699138057
1540823086.84982,0.20337809506571805,-0.2285001176845851,-0.05277443886584389
1540823086.94982,0.22740902001079796,-0.2091819346896599,-0.0629285529289068
1540823087.04982,0.2491299264141899,-0.18047728560872447,-0.07076551577765841
1540823087.14982,0.26890233479912307,-0.14740046185981576,-0.07410441846635682
1540823087.24982,0.2862721632693139,-0.11370471864573808,-0.07392637520137754
1540823087.34982,0.2989222991453899,-0.07991566312121516,-0.07325927605029367
1540823087.44982,0.3056756520161089,-0.045252727972853894,-0.07006946546478236
1540823087.54982,0.3086425406944389,-0.00949816478156901,-0.06672873288165118
1540823087.64982,0.3043702681080103,0.024938913822664104,-0.06329032917924156
1540823087.74982,0.28974766876285923,0.056256630607691316,-0.05764985396464993
1540823087.84982,0.26985358585971364,0.08627402150390479,-0.050506841813640464
1540823087.94982,0.24603361369516097,0.11523660243097095,-0.044852389686614404
1540823088.04982,0.2202777364079933,0.14190977990838852,-0.040922894699620654
1540823088.14982,0.19535063689393908,0.16996318262013504,-0.03512819006735663
1540823088.24982,0.1729827603988775,0.19670917389293682,-0.027533079314753094
1540823088.34982,0.16223382950670923,0.21611364520773405,-0.016400740720279305
1540823088.44982,0.1645227866442704,0.22867910392442478,-0.0005926344245390788
1540823088.54982,0.1720741805165165,0.23699596852584986,0.017939743574329602
1540823088.64982,0.18277059005177804,0.24385508207579118,0.033201373811617196
1540823088.74982,0.19402822287178592,0.24818850186267016,0.0450544792973672
1540823088.84982,0.2025601363120502,0.25125961012252007,0.04974287543364813
1540823088.94982,0.20977082476687695,0.25453404427325876,0.04685154408557455
1540823089.04982,0.2175987230728967,0.25694933417304877,0.04169398201519663
1540823089.14982,0.22144035529886044,0.2615514287025455,0.0373722330253378
1540823089.24982,0.22095731195749974,0.2682509108135059,0.032175573979412425
1540823089.34982,0.2170929289873386,0.27499557496000493,0.028032420539250095
1540823089.44982,0.21359019625543132,0.2831444414590087,0.02631147440982891
1540823089.54982,0.21125662776641166,0.2894670957427621,0.018023939688431214
1540823089.64982,0.208851873671285,0.297501011884021,0.010492940270297754
1540823089.74982,0.20802506384930647,0.30934993479463085,0.009877126795698282
